time,reanalysis,undownscaled.cesm2.ssp245,xgboost.cesm2.ssp245,cnn.cesm2.ssp245,nv.cesm2.ssp245,lstm.cesm2.ssp245,undownscaled.cesm2.ssp370,xgboost.cesm2.ssp370,cnn.cesm2.ssp370,nv.cesm2.ssp370,lstm.cesm2.ssp370,undownscaled.cesm2.ssp585,xgboost.cesm2.ssp585,cnn.cesm2.ssp585,nv.cesm2.ssp585,lstm.cesm2.ssp585,undownscaled.ec_earth3.ssp434,xgboost.ec_earth3.ssp434,cnn.ec_earth3.ssp434,nv.ec_earth3.ssp434,lstm.ec_earth3.ssp434,undownscaled.mri_esm2_0.ssp245,xgboost.mri_esm2_0.ssp245,cnn.mri_esm2_0.ssp245,nv.mri_esm2_0.ssp245,lstm.mri_esm2_0.ssp245,undownscaled.mri_esm2_0.ssp370,xgboost.mri_esm2_0.ssp370,cnn.mri_esm2_0.ssp370,nv.mri_esm2_0.ssp370,lstm.mri_esm2_0.ssp370,undownscaled.mri_esm2_0.ssp434,xgboost.mri_esm2_0.ssp434,cnn.mri_esm2_0.ssp434,nv.mri_esm2_0.ssp434,lstm.mri_esm2_0.ssp434
2022-05-29,117.15667279372506,111.23789000000001,106.2750015258789,44.67604446411133,111.19611180697842,56.173709869384766,118.73521999999998,136.12939453125,325.7626647949219,117.36782299394412,164.42218017578125,128.48822,107.31967163085938,244.4450225830078,115.23235855957768,132.84246826171875,107.87756000000002,36.33552169799805,140.71115112304688,-20.012572570626673,122.2458724975586,134.60403,137.41055297851562,170.65704345703125,118.55358051952948,144.4342041015625,142.17924,137.7937774658203,277.4677734375,137.3807755553907,131.9589385986328,141.15979,112.72496795654297,175.6599884033203,105.00655121163157,130.9104766845703
2022-05-30,144.91936133523052,111.23789000000001,112.32596588134766,86.26973724365234,77.73673796806992,78.59925079345703,118.73521999999998,128.23399353027344,351.71649169921875,118.0732482214998,157.9877471923828,128.48822,90.69359588623047,211.91500854492188,98.59034650023835,130.33087158203125,107.87756000000002,36.22030258178711,167.03115844726562,-13.343484001346098,126.69921112060547,134.60403,128.460205078125,104.46394348144531,113.8075201675428,108.8097152709961,142.17924,145.93020629882812,283.75152587890625,141.72775685777464,135.20843505859375,141.15979,142.61654663085938,139.28416442871094,137.36374936455553,127.6717758178711
2022-05-31,134.28744166883791,111.23789000000001,71.81266021728516,186.97372436523438,67.78681435858101,134.20428466796875,118.73521999999998,76.72432708740234,424.3330383300781,22.512448017559052,151.65040588378906,128.48822,86.1590347290039,199.11874389648438,107.18822815423567,128.41871643066406,107.87756000000002,40.59660339355469,241.32254028320312,25.710405743347053,135.13015747070312,134.60403,116.94934844970703,69.76233673095703,111.47662779249453,71.68160247802734,142.17924,125.41281127929688,232.23043823242188,126.31137645643406,132.5211181640625,141.15979,137.3925018310547,122.93036651611328,134.6896619231856,109.25017547607422
2022-06-01,133.32775520035673,118.76245999999999,86.91192626953125,357.5437316894531,83.15063771406102,160.4315948486328,107.17959,32.618492126464844,371.9242858886719,-139.12322082217753,134.0157012939453,111.44086,90.3342056274414,223.94696044921875,112.14093221121558,123.27375793457031,111.61041,64.94544219970703,254.18661499023438,104.63474695794841,138.32298278808594,98.69811,99.09053039550781,125.24982452392578,81.80042238450523,86.0529556274414,103.26380999999999,83.50831604003906,205.04656982421875,50.81484995478212,113.2281265258789,115.19499,123.8513412475586,114.29708099365234,110.8215627548777,76.57218170166016
2022-06-02,130.76881896867883,118.76245999999999,104.9865951538086,401.1123046875,129.0302831091992,168.779052734375,107.17959,98.37983703613281,174.703125,106.2437318791651,130.28790283203125,111.44086,72.3062515258789,207.01547241210938,106.66977931728044,122.7047348022461,111.61041,80.94047546386719,205.28689575195312,119.15396048248087,126.77582550048828,98.69811,60.180763244628906,143.5111083984375,58.139393471619485,136.9700164794922,103.26380999999999,57.23527526855469,171.952880859375,-10.358450924073907,116.56855010986328,115.19499,122.25808715820312,80.70355987548828,100.82929479371677,60.40562438964844
2022-06-03,139.15599027253154,118.76245999999999,127.02169036865234,369.6265563964844,148.25154427246318,168.10205078125,107.17959,104.07380676269531,179.922119140625,132.74937216191913,127.42981719970703,111.44086,61.9169807434082,208.95895385742188,77.53559938784173,115.567138671875,111.61041,110.41419219970703,167.75762939453125,128.98157268274528,119.29766082763672,98.69811,104.20377349853516,168.1489715576172,88.48694783567925,117.33295440673828,103.26380999999999,114.2249755859375,218.24301147460938,86.36595198725416,123.70886993408203,115.19499,85.51202392578125,123.78662872314453,70.25723851640367,79.49444580078125
2022-06-04,126.58423893694287,118.76245999999999,123.55207824707031,250.81988525390625,148.0264238295492,145.16668701171875,107.17959,123.17910766601562,169.05227661132812,136.6470730087601,120.8542251586914,111.44086,61.88849639892578,266.9541931152344,73.05946974648367,121.8482437133789,111.61041,102.61461639404297,159.8785858154297,128.313016142725,108.88778686523438,98.69811,128.61827087402344,306.7460632324219,115.63678431150012,139.6233367919922,103.26380999999999,93.21923065185547,234.6802978515625,108.00162385852283,124.01880645751953,115.19499,59.162776947021484,145.2691650390625,24.724740899036703,102.54025268554688
2022-06-05,68.52874251178868,118.76245999999999,72.222900390625,262.2724914550781,83.50740610350266,123.46585845947266,107.17959,101.90157318115234,140.3292694091797,110.34678328702805,104.42688751220703,111.44086,93.16353607177734,359.8695983886719,104.38667534670614,125.56336212158203,111.61041,90.22187805175781,171.5725555419922,124.04923371435663,100.44583892822266,98.69811,141.43922424316406,402.46392822265625,113.98215455415422,150.82086181640625,103.26380999999999,88.36628723144531,175.9263153076172,128.1614899389003,111.84868621826172,115.19499,122.77136993408203,223.0889129638672,117.37413878247546,113.42305755615234
2022-06-06,82.37093923248442,118.76245999999999,99.8987045288086,340.4161682128906,104.53365589631332,111.0302963256836,107.17959,97.5337142944336,189.12368774414062,112.43816153736745,112.26918029785156,111.44086,109.4333724975586,381.05780029296875,112.18786271614564,125.35945892333984,111.61041,87.8922348022461,230.33973693847656,108.46283507853124,96.04377746582031,98.69811,143.0438995361328,411.0650939941406,112.98201347977349,142.12539672851562,103.26380999999999,100.84982299804688,146.20498657226562,105.8143170218643,106.8617935180664,115.19499,131.31137084960938,231.81307983398438,121.8863065171133,125.0337142944336
2022-06-07,82.86433196231015,118.76245999999999,115.68258666992188,326.8477478027344,138.60547625830233,105.28484344482422,107.17959,113.904052734375,217.6866455078125,113.82312199533928,119.94287109375,111.44086,114.4771957397461,408.6532287597656,116.32265859400806,124.67904663085938,111.61041,84.52769470214844,323.0103759765625,109.07728122353157,102.4742660522461,98.69811,140.4092254638672,392.1902770996094,131.09462858508934,139.09800720214844,103.26380999999999,115.78775024414062,174.24244689941406,101.00626070692095,83.49480438232422,115.19499,111.34928131103516,206.56979370117188,100.34333230053898,114.29562377929688
2022-06-08,85.41371092994041,118.76245999999999,119.89437103271484,348.0630798339844,105.64018417826057,103.75525665283203,107.17959,76.12078094482422,264.6270446777344,83.13129956097299,111.04119110107422,111.44086,96.68863677978516,437.1046447753906,101.83343039417713,124.8902816772461,111.61041,108.63056945800781,341.5774841308594,127.17535238273169,96.31278991699219,98.69811,142.2097625732422,359.6380920410156,121.63698566468858,132.90704345703125,103.26380999999999,120.42628479003906,173.82232666015625,112.64967028688599,83.95652770996094,115.19499,133.4505615234375,234.4578857421875,100.96648883939969,113.87460327148438
2022-06-09,84.87090843170124,118.76245999999999,101.548583984375,345.2108154296875,122.19622371139823,101.26935577392578,107.17959,52.03289794921875,360.2967834472656,54.23003511444375,109.38737487792969,111.44086,96.64766693115234,436.3853759765625,104.30549857028356,124.26742553710938,111.61041,114.89118194580078,288.44049072265625,124.91050317741585,98.9426498413086,98.69811,133.088134765625,305.1979064941406,122.28557213272845,133.28134155273438,103.26380999999999,129.4590301513672,165.40843200683594,139.12907725034867,81.36080169677734,115.19499,121.53456115722656,288.24151611328125,101.26879539146438,86.6122817993164
2022-06-10,132.82127222187913,118.76245999999999,98.06922912597656,317.4709777832031,129.6321771572054,100.39157104492188,107.17959,20.958694458007812,349.1510009765625,-53.614458360132915,109.07425689697266,111.44086,114.51188659667969,425.40765380859375,116.84783060676429,99.5440444946289,111.61041,91.94242858886719,242.14321899414062,113.44640881646203,95.3542251586914,98.69811,71.53218841552734,227.54568481445312,75.54054981536473,123.17937469482422,103.26380999999999,124.35778045654297,155.5185089111328,128.5510205537664,74.61083221435547,115.19499,127.44528198242188,312.1085205078125,110.29463770609593,80.028411865234375
2022-06-11,136.17875605546396,118.76245999999999,106.04086303710938,263.0178527832031,134.52938126049932,97.2709732055664,107.17959,54.8785514831543,286.2569274902344,64.53126969621161,114.1960220336914,111.44086,132.08505249023438,415.5632019042969,131.26780004468102,95.13605499267578,111.61041,101.1092529296875,211.0504150390625,127.64053088022567,86.83849334716797,98.69811,44.53567886352539,149.2681427001953,24.200326443320307,113.88806915283203,103.26380999999999,118.56480407714844,133.94068908691406,128.12282417945036,67.8064956665039,115.19499,135.89804077148438,296.06890869140625,140.3732958539965,80.6854019165039
2022-06-12,138.25065920337246,118.76245999999999,89.049407958984375,181.7403564453125,121.58256314040565,86.7139663696289,107.17959,101.43927764892578,270.23583984375,131.9891868585889,122.37996673583984,111.44086,118.00747680664062,338.5263366699219,131.17661271266635,92.014129638671875,111.61041,107.92561340332031,181.8900909423828,135.92375494671225,84.20612335205078,98.69811,47.26594924926758,108.79782104492188,18.210390481389993,110.05266571044922,103.26380999999999,105.17652130126953,97.077667236328125,113.52652189965531,58.177425384521484,115.19499,106.46070098876953,267.80389404296875,121.02534995116523,76.88422393798828
2022-06-13,137.43973041365246,118.76245999999999,94.48658752441406,111.60082244873047,114.97761997230529,70.35426330566406,107.17959,117.62762451171875,229.92550659179688,156.97116468490978,122.7182846069336,111.44086,81.85394287109375,274.2976379394531,94.39462013314886,91.28093719482422,111.61041,94.312103271484375,154.14898681640625,124.21782761530605,82.22846221923828,98.69811,54.98646926879883,132.8236541748047,37.42868511559908,109.7867202758789,103.26380999999999,103.96142578125,152.0198974609375,86.01212039440696,61.65079116821289,115.19499,136.85301208496094,315.7476806640625,133.67116838838385,88.6427993774414
2022-06-14,134.07422378937972,118.76245999999999,119.04432678222656,81.1825180053711,113.43265720509382,57.59967803955078,107.17959,116.04349517822266,186.31903076171875,144.0416101035532,116.10429382324219,111.44086,82.12889862060547,212.163330078125,97.85745839143209,87.15576171875,111.61041,59.857303619384766,131.80203247070312,107.90334415290428,91.3903579711914,98.69811,105.80036163330078,188.7418670654297,96.51315148594011,103.71277618408203,103.26380999999999,122.72737884521484,205.89010620117188,121.86958577818743,79.131805419921875,115.19499,132.62672424316406,299.5420227050781,136.98751861360662,90.59406280517578
2022-06-15,129.13050378602426,118.76245999999999,107.32653045654297,138.5663299560547,71.79437732877676,54.026248931884766,107.17959,103.26758575439453,159.70730590820312,120.89225857171525,101.7946548461914,111.44086,95.17858123779297,179.47735595703125,110.89901019885266,85.47447967529297,111.61041,60.99147415161133,125.79854583740234,92.18404669537966,86.28775787353516,98.69811,128.2181854248047,211.7605438232422,114.22382336293933,89.98323059082031,103.26380999999999,123.64639282226562,199.57077026367188,132.58780154036478,82.386322021484375,115.19499,125.38232421875,257.74658203125,132.05668122386098,88.2906494140625
2022-06-16,62.81970220923206,118.76245999999999,28.707805633544922,149.7369384765625,-41.13520471998919,77.407623291015625,107.17959,122.35139465332031,224.46449279785156,112.91359200967574,115.4787368774414,111.44086,87.63771057128906,165.2420654296875,101.81897560460646,83.4897689819336,111.61041,74.6943359375,151.50537109375,85.81512046305733,90.18061828613281,98.69811,124.56702423095703,196.2084197998047,109.81876185238227,88.69305419921875,103.26380999999999,129.7261505126953,184.39210510253906,139.5132665711878,78.96153259277344,115.19499,136.1431884765625,198.80038452148438,130.05223407989408,82.36150360107422
2022-06-17,95.20390420079704,118.76245999999999,62.690040588378906,241.0945281982422,63.927855935431296,75.886322021484375,107.17959,126.05005645751953,239.61883544921875,124.5269654701876,120.29866027832031,111.44086,44.424808502197266,118.87602996826172,67.83713545927066,73.94928741455078,111.61041,111.13450622558594,185.0614776611328,112.22839621155046,75.664337158203125,98.69811,123.03114318847656,164.4920654296875,107.75524579728128,84.3351058959961,103.26380999999999,113.31929779052734,149.6971893310547,117.32085899685964,70.168853759765625,115.19499,128.8994598388672,154.5019989013672,128.90107128884458,77.88323974609375
2022-06-18,140.02313608848635,118.76245999999999,104.70178985595703,411.7541198730469,103.22511456040564,92.001678466796875,107.17959,75.96669006347656,221.9939422607422,78.01584819500175,114.57318115234375,111.44086,46.8537483215332,110.73668670654297,63.37796306029094,64.29936981201172,111.61041,96.2145767211914,181.0263671875,107.21190829829331,73.58330535888672,98.69811,129.0779571533203,146.89329528808594,109.36675467382494,81.64582061767578,103.26380999999999,95.0443115234375,101.41666412353516,86.22617827112452,57.366695404052734,115.19499,127.62394714355469,131.36669921875,117.79324769014394,72.34542083740234
2022-06-19,136.96273916446535,118.76245999999999,120.68441772460938,415.2010192871094,121.7767270350466,95.90987396240234,107.17959,62.9800910949707,212.07363891601562,68.61391490364775,113.0426025390625,111.44086,77.16670227050781,162.47897338867188,71.9499550735215,74.886566162109375,111.61041,93.689239501953125,153.61032104492188,107.59179193386964,70.06710052490234,98.69811,125.34596252441406,140.37664794921875,100.08812321783779,89.2962417602539,103.26380999999999,54.80228042602539,147.2859649658203,41.15929403006311,59.84444808959961,115.19499,116.3788070678711,103.24414825439453,108.89782412685028,60.30169677734375
2022-06-20,131.32761229456113,118.76245999999999,121.4326171875,373.84210205078125,128.9320503352171,95.19480895996094,107.17959,69.35828399658203,319.2952575683594,55.186365230674426,90.24945831298828,111.44086,90.45030212402344,191.1345672607422,88.70242539894724,79.29828643798828,111.61041,71.50724792480469,87.56729888916016,72.22457797097348,62.46053695678711,98.69811,109.38844299316406,119.4564437866211,111.62842716261704,85.67327880859375,103.26380999999999,77.86795806884766,184.57931518554688,50.073781639915694,70.69422912597656,115.19499,91.93929290771484,76.83675384521484,82.22390655651878,50.01029586791992
2022-06-21,79.89647979734545,118.76245999999999,112.90642547607422,319.2671813964844,86.93282581879402,94.63956451416016,107.17959,54.24895477294922,420.3459777832031,64.62980974946339,89.41020202636719,111.44086,50.671173095703125,220.64328002929688,56.50761971873516,79.07688903808594,111.61041,38.923770904541016,86.49485778808594,10.27219623353966,71.01399230957031,98.69811,79.4899673461914,136.252197265625,88.4633453213807,62.90481185913086,103.26380999999999,113.7125473022461,202.08621215820312,105.78014465056705,77.0720443725586,115.19499,61.85110092163086,68.199249267578125,61.550101699472805,39.05384063720703
2022-06-22,48.5402449166597,118.76245999999999,31.42790412902832,266.8675842285156,-35.22574219839072,105.60994720458984,107.17959,95.7910385131836,436.6877746582031,125.30024966829453,89.23719024658203,111.44086,106.40524291992188,298.5108642578125,121.48786602255652,85.5111312866211,111.61041,35.06792068481445,121.78496551513672,33.78655599439452,85.88892364501953,98.69811,90.0716781616211,180.0716552734375,64.22215673774707,74.9661865234375,103.26380999999999,104.5373306274414,203.51571655273438,90.9944769840128,74.329437255859375,115.19499,91.60218811035156,68.91352081298828,86.4613091578264,31.105642318725586
2022-06-23,48.342979537231734,118.76245999999999,88.77005767822266,292.1365661621094,82.29410313079978,92.21601104736328,107.17959,110.93238067626953,424.1856994628906,129.2328887797191,89.04014587402344,111.44086,127.33280944824219,361.8285827636719,124.44005673614421,89.73712921142578,111.61041,42.73130798339844,129.99432373046875,84.57216178266361,94.48480987548828,98.69811,129.89312744140625,236.19349670410156,104.46287304915288,77.7017593383789,103.26380999999999,89.7060775756836,174.9819793701172,103.0462494970995,69.98358154296875,115.19499,110.34473419189453,59.23204803466797,77.60499395184132,25.25486946105957
2022-06-24,48.27544080791215,118.76245999999999,117.35105895996094,349.9729919433594,113.41100233875815,96.12554931640625,107.17959,112.35493469238281,402.96392822265625,134.45261308714882,88.89202880859375,111.44086,133.35020446777344,360.4237976074219,131.80153684463195,90.84113311767578,111.61041,72.65922546386719,121.65023040771484,99.12484911157998,78.35887145996094,98.69811,131.07728576660156,243.18081665039062,122.81720332269808,77.30652618408203,103.26380999999999,64.30012512207031,171.44842529296875,77.19354814620937,54.83115768432617,115.19499,123.18351745605469,63.21976852416992,85.53862499451105,27.94482421875
2022-06-25,119.49271068599853,118.76245999999999,127.69414520263672,343.27117919921875,131.18364543478648,95.65685272216797,107.17959,108.18839263916016,352.6610107421875,145.72207854448763,83.88756561279297,111.44086,127.8638687133789,327.7889099121094,133.0959675417905,89.9244384765625,111.61041,95.6143569946289,222.60833740234375,103.89067549315922,77.16736602783203,98.69811,120.67646789550781,183.25527954101562,100.17908447063354,69.931182861328125,103.26380999999999,65.68921661376953,203.2984161376953,37.25675433215628,53.4483642578125,115.19499,81.9167251586914,77.8115005493164,79.7964939353912,32.9900016784668
2022-06-26,81.31633990600645,118.76245999999999,130.03683471679688,334.4958801269531,143.3992107782503,94.02521514892578,107.17959,87.00653076171875,281.4479675292969,105.09935758733965,65.19451904296875,111.44086,129.25201416015625,317.4577331542969,125.61821891963675,87.9806137084961,111.61041,120.0339126586914,312.9487609863281,112.62227108340787,83.06017303466797,98.69811,64.792510986328125,117.00403594970703,75.09936254017128,53.5811882019043,103.26380999999999,33.45627975463867,273.60784912109375,-1.5348847909229448,53.74348068237305,115.19499,123.47691345214844,122.14170837402344,96.33202609447079,43.48956298828125
2022-06-27,39.11200393368603,118.76245999999999,121.71794128417969,285.9732360839844,136.6966991787992,90.09540557861328,107.17959,66.401123046875,378.6488342285156,79.63404648871045,67.009124755859375,111.44086,121.71565246582031,322.4424133300781,135.81760261338033,86.52704620361328,111.61041,117.36341857910156,371.1503601074219,119.04850358753876,81.75298309326172,98.69811,24.159940719604492,94.14015197753906,-5.776754600585548,57.9244384765625,103.26380999999999,23.77596092224121,262.1619873046875,-16.135810962798416,52.206356048583984,115.19499,110.1333999633789,113.23383331298828,103.64604379452766,62.55793380737305
2022-06-28,34.842147700913344,118.76245999999999,117.04412078857422,229.784912109375,122.84850221883764,82.91154479980469,107.17959,108.9677505493164,394.0464172363281,114.44509089996947,67.60005187988281,111.44086,102.33572387695312,296.3454895019531,133.60316752327864,84.43795013427734,111.61041,103.93196868896484,395.3199157714844,119.70421109653918,64.68628692626953,98.69811,50.694095611572266,105.28636932373047,31.4391592866138,44.11711502075195,103.26380999999999,36.320289611816406,212.4627685546875,35.26244128712068,51.41978073120117,115.19499,79.28961944580078,122.07447052001953,97.11081991813052,48.411460876464844
2022-06-29,134.12378960593145,118.76245999999999,121.24830627441406,200.02957153320312,142.2228737947914,58.4114875793457,107.17959,96.93938446044922,340.9192810058594,110.95794932105102,60.226810455322266,111.44086,72.762359619140625,256.0829772949219,107.52232756882196,83.85375213623047,111.61041,128.90682983398438,414.0348815917969,139.2247919273975,64.77835845947266,98.69811,20.2667179107666,115.13961029052734,-16.323816686166822,67.79376983642578,103.26380999999999,38.930179595947266,217.40533447265625,41.011562150484394,49.87211608886719,115.19499,88.75862121582031,193.73028564453125,97.2955051586502,77.3777084350586
2022-06-30,132.40615132183095,118.76245999999999,122.31330108642578,134.6836700439453,150.16528871134116,55.523860931396484,107.17959,100.39260864257812,285.1852111816406,110.40112967646175,78.95677185058594,111.44086,65.92699432373047,195.04393005371094,76.6200428905683,82.31195831298828,111.61041,132.0128936767578,375.3360290527344,131.9644983336436,70.67974853515625,98.69811,25.37963104248047,106.86504364013672,11.012566519344261,51.338619232177734,103.26380999999999,50.99183654785156,203.86956787109375,80.38168243650188,45.08417510986328,115.19499,110.37728881835938,206.8157196044922,111.41436050925014,82.97808074951172
2022-07-01,108.08102121033792,107.34963,113.86190795898438,65.02704620361328,126.52857523169237,45.717384338378906,122.93346000000001,111.40887451171875,265.4282531738281,113.28326487125756,80.279998779296875,112.24240000000002,72.54248809814453,145.291748046875,67.70464525211003,85.90632629394531,110.02518500000001,86.68920135498047,295.1571350097656,102.94173756862449,67.95691680908203,113.95531999999999,84.17243194580078,126.81519317626953,69.50347247081675,64.40030670166016,121.25594,100.5263442993164,242.60321044921875,95.15991297702578,55.65830993652344,119.42951999999998,91.188995361328125,145.33056640625,103.56687090828939,55.02310562133789
2022-07-02,106.22618239161174,107.34963,94.67536926269531,68.54473876953125,81.62887111390603,42.17039108276367,122.93346000000001,109.56310272216797,262.5461120605469,122.65553945125444,76.6070556640625,112.24240000000002,41.628021240234375,132.504150390625,68.85883544957335,78.619598388671875,110.02518500000001,91.31708526611328,292.9397277832031,86.87645686663757,68.243377685546875,113.95531999999999,119.06343841552734,109.2512435913086,134.48953003672082,63.67715835571289,121.25594,125.45930480957031,338.7171936035156,123.42430608702139,60.36008834838867,119.42951999999998,81.83464813232422,81.35723114013672,80.09716627966566,34.99007034301758
2022-07-03,115.63783573125555,107.34963,71.7059326171875,162.94943237304688,35.65286883323654,57.94070816040039,122.93346000000001,109.42259216308594,260.8603515625,133.06432992346905,76.89429473876953,112.24240000000002,90.42822265625,191.29693603515625,109.58151298664248,76.0052490234375,110.02518500000001,93.64903259277344,290.3233337402344,113.75018584308069,66.96549987792969,113.95531999999999,120.60946655273438,110.77767944335938,127.88226507917366,54.7337532043457,121.25594,132.2508087158203,353.810791015625,136.85009460222878,65.9294662475586,119.42951999999998,100.6905517578125,99.27422332763672,102.04329973542565,49.17617416381836
2022-07-04,45.127102544913875,107.34963,42.0541877746582,201.2546844482422,23.137742139903025,61.25027084350586,122.93346000000001,117.21175384521484,218.92092895507812,133.50337590083123,70.46297454833984,112.24240000000002,114.14228057861328,220.27874755859375,120.80519057715188,79.8060531616211,110.02518500000001,105.37284088134766,260.6864318847656,130.15625070059664,65.40518951416016,113.95531999999999,121.60327911376953,117.52996063232422,123.83866635646896,59.34221267700195,121.25594,135.22560119628906,328.10589599609375,144.43791243869978,66.653411865234375,119.42951999999998,117.78842163085938,128.32164001464844,110.92033041141454,47.35848617553711
2022-07-05,66.32466932844883,107.34963,20.222272872924805,185.17254638671875,-22.0197093367168,66.3051986694336,122.93346000000001,85.49681854248047,162.7788543701172,97.05673647607921,64.38214874267578,112.24240000000002,89.72633361816406,220.985107421875,95.14835016749578,74.68270111083984,110.02518500000001,105.35319519042969,240.43899536132812,130.26572205209246,65.95792388916016,113.95531999999999,102.15190124511719,90.74958801269531,107.73426863497312,52.5583610534668,121.25594,123.47604370117188,243.7535400390625,141.34263235857375,64.38236999511719,119.42951999999998,103.09881591796875,182.9525146484375,108.2415936483159,53.31108093261719
2022-07-06,56.58374620398722,107.34963,31.822525024414062,192.50648498535156,23.45837718201267,70.80057525634766,122.93346000000001,73.046356201171875,123.9983139038086,77.15622028783594,54.4465446472168,112.24240000000002,68.700958251953125,241.75257873535156,61.84884247733328,65.05988311767578,110.02518500000001,108.04582214355469,198.60000610351562,121.50999393690486,69.0841064453125,113.95531999999999,117.33895874023438,71.96050262451172,117.93060060156327,48.64984893798828,121.25594,107.81542205810547,138.86264038085938,109.0512180202733,56.52824783325195,119.42951999999998,129.41090393066406,243.55157470703125,89.68769370196435,64.9783706665039
2022-07-07,122.89385103953043,107.34963,51.88774871826172,225.0150146484375,63.340627964151395,77.8885498046875,122.93346000000001,59.78364181518555,301.6854553222656,40.36392908325263,59.94960021972656,112.24240000000002,70.21623992919922,407.5245361328125,93.29574922505901,83.3780517578125,110.02518500000001,73.870880126953125,123.70390319824219,105.28257644444435,64.3643569946289,113.95531999999999,122.4117431640625,87.60566711425781,121.18692537299845,67.31654357910156,121.25594,106.1203384399414,101.5594711303711,117.6225098832239,52.05501174926758,119.42951999999998,129.58816528320312,245.13040161132812,108.8795863781435,65.4375228881836
2022-07-08,118.8720032079911,107.34963,76.75870513916016,248.55694580078125,129.16649900178905,84.08710479736328,122.93346000000001,68.15743255615234,438.0782775878906,86.28060251026193,65.84362030029297,112.24240000000002,130.2816162109375,494.32318115234375,100.81911142735055,91.461669921875,110.02518500000001,85.24958038330078,113.32809448242188,96.64068720999069,61.44036102294922,113.95531999999999,115.50369262695312,105.8609390258789,109.18989847920616,65.599395751953125,121.25594,59.777095794677734,95.63237762451172,83.909577309969,56.9214973449707,119.42951999999998,128.5010528564453,252.49136352539062,127.26876851799912,66.5766830444336
2022-07-09,67.03340164487592,107.34963,108.74984741210938,234.6687469482422,139.93771977854718,90.9378662109375,122.93346000000001,122.41844177246094,493.2360534667969,101.79854934349362,79.94477081298828,112.24240000000002,115.64872741699219,468.7408752441406,114.1539541744825,92.291534423828125,110.02518500000001,95.49562072753906,173.25546264648438,100.47343480841312,67.79631805419922,113.95531999999999,78.84436798095703,101.65036010742188,67.60527455979548,49.12648391723633,121.25594,70.28507995605469,87.82023620605469,109.56719242977502,57.13645553588867,119.42951999999998,135.24526977539062,201.7293701171875,139.08277331087098,65.011444091796875
2022-07-10,121.1885487714135,107.34963,124.6243896484375,158.3723907470703,166.9092753356546,87.64998626708984,122.93346000000001,110.67990112304688,494.46307373046875,113.22024187135881,88.965606689453125,112.24240000000002,49.50391387939453,434.1880798339844,81.97434340116354,93.26123809814453,110.02518500000001,116.63875579833984,234.4337615966797,110.1297957187509,81.79022979736328,113.95531999999999,30.430519104003906,109.7562255859375,19.84721825058125,74.127166748046875,121.25594,74.28508758544922,164.05538940429688,79.34342520733674,73.72565460205078,119.42951999999998,114.64863586425781,134.2669677734375,108.26306361567018,53.87522506713867
2022-07-11,33.050981997976166,107.34963,127.41182708740234,154.6995849609375,129.68861125193885,84.84479522705078,122.93346000000001,118.33275604248047,471.0260314941406,135.525461610927,91.83911895751953,112.24240000000002,57.27220916748047,329.8537292480469,88.79407766484303,92.51583099365234,110.02518500000001,43.671722412109375,230.08233642578125,29.388857957437835,90.353668212890625,113.95531999999999,79.956573486328125,174.51528930664062,70.29884269879778,91.77176666259766,121.25594,118.6097640991211,198.61279296875,94.43579032251375,78.13352966308594,119.42951999999998,119.59982299804688,158.6925048828125,125.77171539581846,45.46126937866211
2022-07-12,109.15691837000365,107.34963,119.26026153564453,241.3221435546875,116.71556880626318,96.05012512207031,122.93346000000001,125.57060241699219,410.55706787109375,126.98152936552665,90.18941497802734,112.24240000000002,58.34305953979492,320.8102111816406,68.29545488256565,96.46856689453125,110.02518500000001,47.72505187988281,125.79068756103516,39.68665494456957,85.04387664794922,113.95531999999999,116.00614166259766,255.57281494140625,99.21001749638538,103.7141342163086,121.25594,131.1464080810547,234.27398681640625,130.38456954735753,73.70821380615234,119.42951999999998,134.22425842285156,242.9042205810547,112.3472594320339,86.26960754394531
2022-07-13,145.97575384645532,107.34963,132.85899353027344,313.6077880859375,134.7889628691975,100.72640991210938,122.93346000000001,122.32830810546875,352.07196044921875,132.92409570297437,89.77178192138672,112.24240000000002,64.94664764404297,263.7169494628906,74.77194757082009,95.21809387207031,110.02518500000001,78.642852783203125,128.30780029296875,113.86717410581164,79.43216705322266,113.95531999999999,126.27037811279297,297.9393615722656,128.9697232673408,109.81474304199219,121.25594,118.71656036376953,242.96969604492188,114.6809732082967,76.481170654296875,119.42951999999998,135.24778747558594,253.77452087402344,144.12505836901815,93.31495666503906
2022-07-14,69.43936826690255,107.34963,129.90235900878906,322.8804626464844,149.61157347928034,94.42559051513672,122.93346000000001,111.6041488647461,314.6625061035156,129.34911079294048,88.48360443115234,112.24240000000002,87.56999206542969,216.8209228515625,98.57099230266988,95.6373519897461,110.02518500000001,88.117706298828125,159.55279541015625,87.24174267632418,87.67594146728516,113.95531999999999,136.90231323242188,293.3671569824219,143.8154969525896,110.91692352294922,121.25594,39.149391174316406,204.34317016601562,25.0197420161968,74.42124938964844,119.42951999999998,134.65057373046875,253.41160583496094,157.94499928876408,105.17803192138672
