time,pr_daily,pr
2012-01-22 15:00:00,181.24576,9.580423
2012-01-22 16:00:00,181.24576,10.643992
2012-01-22 17:00:00,181.24576,12.013607
2012-01-22 18:00:00,181.24576,13.784224
2012-01-22 19:00:00,181.24576,14.468582
2012-01-22 20:00:00,181.24576,15.606865
2012-01-22 21:00:00,181.24576,16.72597
2012-01-22 22:00:00,181.24576,17.727062
2012-01-22 23:00:00,181.24576,18.592514
2012-01-23 00:00:00,64.187065,19.54366
2012-01-23 01:00:00,64.187065,0.86395985
2012-01-23 02:00:00,64.187065,1.4138966
2012-01-23 03:00:00,64.187065,1.709761
2012-01-23 04:00:00,64.187065,1.7918755
2012-01-23 05:00:00,64.187065,1.8139546
2012-01-23 06:00:00,64.187065,1.8188255
2012-01-23 07:00:00,64.187065,1.8214723
2012-01-23 08:00:00,64.187065,1.822801
2012-01-23 09:00:00,64.187065,1.8250133
2012-01-23 10:00:00,64.187065,1.8287289
2012-01-23 11:00:00,64.187065,1.8346626
2012-01-23 12:00:00,64.187065,1.8441772
2012-01-23 13:00:00,64.187065,1.9334879
2012-01-23 14:00:00,64.187065,2.033939
2012-01-23 15:00:00,64.187065,2.104105
2012-01-23 16:00:00,64.187065,2.1536858
2012-01-23 17:00:00,64.187065,2.194746
2012-01-23 18:00:00,64.187065,2.2344813
2012-01-23 19:00:00,64.187065,2.2537897
2012-01-23 20:00:00,64.187065,2.2822275
2012-01-23 21:00:00,64.187065,2.31849
2012-01-23 22:00:00,64.187065,2.3692496
2012-01-23 23:00:00,64.187065,2.3760762
2012-01-24 00:00:00,309.90762,2.3815515
2012-01-24 01:00:00,309.90762,0.0017947033
2012-01-24 02:00:00,309.90762,0.0028049853
2012-01-24 03:00:00,309.90762,0.0063130464
2012-01-24 04:00:00,309.90762,0.06918674
2012-01-24 05:00:00,309.90762,0.2876942
2012-01-24 06:00:00,309.90762,0.77340615
2012-01-24 07:00:00,309.90762,2.1653132
2012-01-24 08:00:00,309.90762,4.067951
2012-01-24 09:00:00,309.90762,6.5846176
2012-01-24 10:00:00,309.90762,9.188422
2012-01-24 11:00:00,309.90762,11.821882
2012-01-24 12:00:00,309.90762,14.65741
2012-01-24 13:00:00,309.90762,17.146751
2012-01-24 14:00:00,309.90762,19.493752
2012-01-24 15:00:00,309.90762,21.33686
2012-01-24 16:00:00,309.90762,22.60661
2012-01-24 17:00:00,309.90762,23.35204
2012-01-24 18:00:00,309.90762,23.910221
2012-01-24 19:00:00,309.90762,24.653677
2012-01-24 20:00:00,309.90762,25.381397
2012-01-24 21:00:00,309.90762,26.07104
2012-01-24 22:00:00,309.90762,26.644245
2012-01-24 23:00:00,309.90762,27.30269
2012-01-25 00:00:00,44.879494,27.710293
2012-01-25 01:00:00,44.879494,0.28433314
2012-01-25 02:00:00,44.879494,0.3954246
2012-01-25 03:00:00,44.879494,0.44344077
2012-01-25 04:00:00,44.879494,0.48561
2012-01-25 05:00:00,44.879494,0.53365517
2012-01-25 06:00:00,44.879494,0.5846864
2012-01-25 07:00:00,44.879494,0.618671
2012-01-25 08:00:00,44.879494,0.6465133
2012-01-25 09:00:00,44.879494,0.66613203
2012-01-25 10:00:00,44.879494,0.68793744
2012-01-25 11:00:00,44.879494,0.7181896
2012-01-25 12:00:00,44.879494,0.75714886
2012-01-25 13:00:00,44.879494,0.8171321
2012-01-25 14:00:00,44.879494,0.8894225
2012-01-25 15:00:00,44.879494,0.9244416
2012-01-25 16:00:00,44.879494,0.94539165
2012-01-25 17:00:00,44.879494,0.95541173
2012-01-25 18:00:00,44.879494,0.965739
2012-01-25 19:00:00,44.879494,0.9676808
2012-01-25 20:00:00,44.879494,0.9694867
2012-01-25 21:00:00,44.879494,0.97017336
2012-01-25 22:00:00,44.879494,0.9707793
2012-01-25 23:00:00,44.879494,0.9718007
2012-01-26 00:00:00,2.8592992,0.9755995
2012-01-26 01:00:00,2.8592992,0.0022043288
2012-01-26 02:00:00,2.8592992,0.0058108773
2012-01-26 03:00:00,2.8592992,0.009847401
2012-01-26 04:00:00,2.8592992,0.014588295
2012-01-26 05:00:00,2.8592992,0.02182763
2012-01-26 06:00:00,2.8592992,0.027218433
2012-01-26 07:00:00,2.8592992,0.02781908
2012-01-26 08:00:00,2.8592992,0.028638333
2012-01-26 09:00:00,2.8592992,0.02926329
2012-01-26 10:00:00,2.8592992,0.029793689
2012-01-26 11:00:00,2.8592992,0.030453432
2012-01-26 12:00:00,2.8592992,0.03709528
2012-01-26 13:00:00,2.8592992,0.049705036
2012-01-26 14:00:00,2.8592992,0.06889839
2012-01-26 15:00:00,2.8592992,0.09666372
2012-01-26 16:00:00,2.8592992,0.11866146
2012-01-26 17:00:00,2.8592992,0.14142855
2012-01-26 18:00:00,2.8592992,0.16302451
2012-01-26 19:00:00,2.8592992,0.18005814
2012-01-26 20:00:00,2.8592992,0.19709438
2012-01-26 21:00:00,2.8592992,0.2002874
2012-01-26 22:00:00,2.8592992,0.20156616
2012-01-26 23:00:00,2.8592992,0.20175193
2012-01-27 00:00:00,1.0444232,0.20387882
2012-01-27 01:00:00,1.0444232,0.00016737543
2012-01-27 02:00:00,1.0444232,0.0004378371
2012-01-27 03:00:00,1.0444232,0.000699766
2012-01-27 04:00:00,1.0444232,0.0009964798
2012-01-27 05:00:00,1.0444232,0.0013266709
2012-01-27 06:00:00,1.0444232,0.001474373
2012-01-27 07:00:00,1.0444232,0.0015702024
2012-01-27 08:00:00,1.0444232,0.001609588
2012-01-27 09:00:00,1.0444232,0.0016516019
2012-01-27 10:00:00,1.0444232,0.0017238166
2012-01-27 11:00:00,1.0444232,0.0018452518
2012-01-27 12:00:00,1.0444232,0.0050559193
2012-01-27 13:00:00,1.0444232,0.013053386
2012-01-27 14:00:00,1.0444232,0.024649875
2012-01-27 15:00:00,1.0444232,0.037432376
2012-01-27 16:00:00,1.0444232,0.05365598
2012-01-27 17:00:00,1.0444232,0.06466536
2012-01-27 18:00:00,1.0444232,0.08175415
2012-01-27 19:00:00,1.0444232,0.09786613
2012-01-27 20:00:00,1.0444232,0.10766046
2012-01-27 21:00:00,1.0444232,0.11310444
2012-01-27 22:00:00,1.0444232,0.11405234
2012-01-27 23:00:00,1.0444232,0.114091076
2012-01-28 00:00:00,0.60798985,0.114091076
2012-01-28 01:00:00,0.60798985,6.556511e-07
2012-01-28 02:00:00,0.60798985,6.556511e-07
2012-01-28 03:00:00,0.60798985,6.556511e-07
2012-01-28 04:00:00,0.60798985,3.413111e-05
2012-01-28 05:00:00,0.60798985,5.4480508e-05
2012-01-28 06:00:00,0.60798985,0.0002021715
2012-01-28 07:00:00,0.60798985,0.0010253489
2012-01-28 08:00:00,0.60798985,0.004061898
2012-01-28 09:00:00,0.60798985,0.005465392
2012-01-28 10:00:00,0.60798985,0.007080931
2012-01-28 11:00:00,0.60798985,0.0092163775
2012-01-28 12:00:00,0.60798985,0.011285584
2012-01-28 13:00:00,0.60798985,0.018035272
2012-01-28 14:00:00,0.60798985,0.028762404
2012-01-28 15:00:00,0.60798985,0.03481032
2012-01-28 16:00:00,0.60798985,0.039183617
2012-01-28 17:00:00,0.60798985,0.042920128
2012-01-28 18:00:00,0.60798985,0.045150105
2012-01-28 19:00:00,0.60798985,0.048680503
2012-01-28 20:00:00,0.60798985,0.049482033
2012-01-28 21:00:00,0.60798985,0.049482033
2012-01-28 22:00:00,0.60798985,0.049482033
2012-01-28 23:00:00,0.60798985,0.049482033
2012-01-29 00:00:00,0.090141304,0.049482033
2012-01-29 01:00:00,0.090141304,0.0
2012-01-29 02:00:00,0.090141304,0.0
2012-01-29 03:00:00,0.090141304,2.0995736e-05
2012-01-29 04:00:00,0.090141304,2.9534101e-05
2012-01-29 05:00:00,0.090141304,2.9534101e-05
2012-01-29 06:00:00,0.090141304,4.0691346e-05
2012-01-29 07:00:00,0.090141304,0.0018778443
2012-01-29 08:00:00,0.090141304,0.0018988568
2012-01-29 09:00:00,0.090141304,0.0018988568
2012-01-29 10:00:00,0.090141304,0.0018988568
2012-01-29 11:00:00,0.090141304,0.0019027945
2012-01-29 12:00:00,0.090141304,0.0019658282
2012-01-29 13:00:00,0.090141304,0.0019763373
2012-01-29 14:00:00,0.090141304,0.0019822456
2012-01-29 15:00:00,0.090141304,0.0019822456
2012-01-29 16:00:00,0.090141304,0.0022501796
2012-01-29 17:00:00,0.090141304,0.0022869427
2012-01-29 18:00:00,0.090141304,0.0023342073
2012-01-29 19:00:00,0.090141304,0.0023342073
2012-01-29 20:00:00,0.090141304,0.0023342073
2012-01-29 21:00:00,0.090141304,0.0038716346
2012-01-29 22:00:00,0.090141304,0.0038716346
2012-01-29 23:00:00,0.090141304,0.0038716346
2012-01-30 00:00:00,0.3642027,0.003872292
2012-01-30 01:00:00,0.3642027,0.0
2012-01-30 02:00:00,0.3642027,0.0
2012-01-30 03:00:00,0.3642027,0.0
2012-01-30 04:00:00,0.3642027,0.0
2012-01-30 05:00:00,0.3642027,0.0
2012-01-30 06:00:00,0.3642027,0.0
2012-01-30 07:00:00,0.3642027,0.0
2012-01-30 08:00:00,0.3642027,2.6226044e-06
2012-01-30 09:00:00,0.3642027,5.90086e-06
2012-01-30 10:00:00,0.3642027,0.001142865
2012-01-30 11:00:00,0.3642027,0.0040089246
2012-01-30 12:00:00,0.3642027,0.009506043
2012-01-30 13:00:00,0.3642027,0.010484807
2012-01-30 14:00:00,0.3642027,0.010491371
2012-01-30 15:00:00,0.3642027,0.010587208
2012-01-30 16:00:00,0.3642027,0.013147967
2012-01-30 17:00:00,0.3642027,0.021285355
2012-01-30 18:00:00,0.3642027,0.041135818
2012-01-30 19:00:00,0.3642027,0.04417056
2012-01-30 20:00:00,0.3642027,0.04727424
2012-01-30 21:00:00,0.3642027,0.047471806
2012-01-30 22:00:00,0.3642027,0.04878208
2012-01-30 23:00:00,0.3642027,0.050832845
2012-01-31 00:00:00,21.808268,0.0509149
2012-01-31 01:00:00,21.808268,0.0
2012-01-31 02:00:00,21.808268,6.5639615e-06
2012-01-31 03:00:00,21.808268,9.845942e-06
2012-01-31 04:00:00,21.808268,0.0027551316
2012-01-31 05:00:00,21.808268,0.0059769936
2012-01-31 06:00:00,21.808268,0.0060577355
2012-01-31 07:00:00,21.808268,0.006058393
2012-01-31 08:00:00,21.808268,0.009437155
2012-01-31 09:00:00,21.808268,0.026783906
2012-01-31 10:00:00,21.808268,0.044733286
2012-01-31 11:00:00,21.808268,0.10519908
2012-01-31 12:00:00,21.808268,0.25743046
2012-01-31 13:00:00,21.808268,0.547165
2012-01-31 14:00:00,21.808268,0.8545118
2012-01-31 15:00:00,21.808268,1.1405818
2012-01-31 16:00:00,21.808268,1.4331131
2012-01-31 17:00:00,21.808268,1.7779018
2012-01-31 18:00:00,21.808268,2.2577112
2012-01-31 19:00:00,21.808268,2.4056401
2012-01-31 20:00:00,21.808268,2.5781922
2012-01-31 21:00:00,21.808268,2.6928563
2012-01-31 22:00:00,21.808268,2.7760084
2012-01-31 23:00:00,21.808268,2.8292224
2013-01-01 00:00:00,418.8,61.964275
2013-01-01 01:00:00,418.8,5.3366003
2013-01-01 02:00:00,418.8,8.988304
2013-01-01 03:00:00,418.8,11.874994
2013-01-01 04:00:00,418.8,14.11913
2013-01-01 05:00:00,418.8,15.654541
2013-01-01 06:00:00,418.8,16.453285
2013-01-01 07:00:00,418.8,16.550573
2013-01-01 08:00:00,418.8,16.605923
2013-01-01 09:00:00,418.8,16.660141
2013-01-01 10:00:00,418.8,16.705927
2013-01-01 11:00:00,418.8,16.73612
2013-01-01 12:00:00,418.8,16.746786
2013-01-01 13:00:00,418.8,16.750654
2013-01-01 14:00:00,418.8,16.75197
2013-01-01 15:00:00,418.8,16.752552
2013-01-01 16:00:00,418.8,16.754845
2013-01-01 17:00:00,418.8,16.757532
2013-01-01 18:00:00,418.8,16.76557
2013-01-01 19:00:00,418.8,16.769413
2013-01-01 20:00:00,418.8,16.77309
2013-01-01 21:00:00,418.8,16.774271
2013-01-01 22:00:00,418.8,16.776169
2013-01-01 23:00:00,418.8,16.777327
2013-01-02 00:00:00,18.632822,16.779161
2013-01-02 01:00:00,18.632822,0.0019150786
2013-01-02 02:00:00,18.632822,0.0054745562
2013-01-02 03:00:00,18.632822,0.007894538
2013-01-02 04:00:00,18.632822,0.010440107
2013-01-02 05:00:00,18.632822,0.012700412
2013-01-02 06:00:00,18.632822,0.01418414
2013-01-02 07:00:00,18.632822,0.014774807
2013-01-02 08:00:00,18.632822,0.016002659
2013-01-02 09:00:00,18.632822,0.017342117
2013-01-02 10:00:00,18.632822,0.019252058
2013-01-02 11:00:00,18.632822,0.026622195
2013-01-02 12:00:00,18.632822,0.058059186
2013-01-02 13:00:00,18.632822,0.08145139
2013-01-02 14:00:00,18.632822,0.113608874
2013-01-02 15:00:00,18.632822,0.13871104
2013-01-02 16:00:00,18.632822,0.15419206
2013-01-02 17:00:00,18.632822,0.16154814
2013-01-02 18:00:00,18.632822,0.16431695
2013-01-02 19:00:00,18.632822,0.16497892
2013-01-02 20:00:00,18.632822,0.16545953
2013-01-02 21:00:00,18.632822,0.16574013
2013-01-02 22:00:00,18.632822,0.16948617
2013-01-02 23:00:00,18.632822,0.16950631
2013-01-03 00:00:00,0.23382959,0.16950631
2013-01-03 01:00:00,0.23382959,2.2079796e-05
2013-01-03 02:00:00,0.23382959,5.1535666e-05
2013-01-03 03:00:00,0.23382959,4.9985945e-05
2013-01-03 04:00:00,0.23382959,4.9985945e-05
2013-01-03 05:00:00,0.23382959,4.9985945e-05
2013-01-03 06:00:00,0.23382959,4.998222e-05
2013-01-03 07:00:00,0.23382959,9.030104e-05
2013-01-03 08:00:00,0.23382959,9.030104e-05
2013-01-03 09:00:00,0.23382959,9.030104e-05
2013-01-03 10:00:00,0.23382959,9.030104e-05
2013-01-03 11:00:00,0.23382959,9.030104e-05
2013-01-03 12:00:00,0.23382959,9.030104e-05
2013-01-03 13:00:00,0.23382959,9.030104e-05
2013-01-03 14:00:00,0.23382959,0.00015697256
2013-01-03 15:00:00,0.23382959,0.001325924
2013-01-03 16:00:00,0.23382959,0.0013336726
2013-01-03 17:00:00,0.23382959,0.0015228279
2013-01-03 18:00:00,0.23382959,0.0025755651
2013-01-03 19:00:00,0.23382959,0.0026717111
2013-01-03 20:00:00,0.23382959,0.0027632117
2013-01-03 21:00:00,0.23382959,0.007463824
2013-01-03 22:00:00,0.23382959,0.016141009
2013-01-03 23:00:00,0.23382959,0.027462903
2013-01-04 00:00:00,11.896392,0.036963202
2013-01-04 01:00:00,11.896392,0.011744242
2013-01-04 02:00:00,11.896392,0.027653452
2013-01-04 03:00:00,11.896392,0.03636777
2013-01-04 04:00:00,11.896392,0.044699296
2013-01-04 05:00:00,11.896392,0.06239274
2013-01-04 06:00:00,11.896392,0.074370384
2013-01-04 07:00:00,11.896392,0.08527215
2013-01-04 08:00:00,11.896392,0.093998805
2013-01-04 09:00:00,11.896392,0.103722215
2013-01-04 10:00:00,11.896392,0.1168067
2013-01-04 11:00:00,11.896392,0.12435037
2013-01-04 12:00:00,11.896392,0.13356797
2013-01-04 13:00:00,11.896392,0.1420217
2013-01-04 14:00:00,11.896392,0.15539923
2013-01-04 15:00:00,11.896392,0.19253834
2013-01-04 16:00:00,11.896392,0.2837416
2013-01-04 17:00:00,11.896392,0.43652934
2013-01-04 18:00:00,11.896392,0.73902154
2013-01-04 19:00:00,11.896392,0.8483086
2013-01-04 20:00:00,11.896392,1.38098
2013-01-04 21:00:00,11.896392,2.0447183
2013-01-04 22:00:00,11.896392,2.3073218
2013-01-04 23:00:00,11.896392,2.413902
2013-01-05 00:00:00,508.78876,2.568223
2013-01-05 01:00:00,508.78876,0.29281014
2013-01-05 02:00:00,508.78876,0.980409
2013-01-05 03:00:00,508.78876,1.7997768
2013-01-05 04:00:00,508.78876,2.5165985
2013-01-05 05:00:00,508.78876,3.5015085
2013-01-05 06:00:00,508.78876,5.0452914
2013-01-05 07:00:00,508.78876,8.606797
2013-01-05 08:00:00,508.78876,12.231585
2013-01-05 09:00:00,508.78876,15.678613
2013-01-05 10:00:00,508.78876,19.259577
2013-01-05 11:00:00,508.78876,23.014023
2013-01-05 12:00:00,508.78876,26.53114
2013-01-05 13:00:00,508.78876,29.279877
2013-01-05 14:00:00,508.78876,31.489346
2013-01-05 15:00:00,508.78876,32.71897
2013-01-05 16:00:00,508.78876,33.531578
2013-01-05 17:00:00,508.78876,34.00441
2013-01-05 18:00:00,508.78876,34.574905
2013-01-05 19:00:00,508.78876,36.230675
2013-01-05 20:00:00,508.78876,37.935432
2013-01-05 21:00:00,508.78876,38.830837
2013-01-05 22:00:00,508.78876,39.06699
2013-01-05 23:00:00,508.78876,39.0994
2013-01-06 00:00:00,57.84899,39.10589
2013-01-06 01:00:00,57.84899,0.0006608926
2013-01-06 02:00:00,57.84899,0.0012919456
2013-01-06 03:00:00,57.84899,0.0032068864
2013-01-06 04:00:00,57.84899,0.007269025
2013-01-06 05:00:00,57.84899,0.015912037
2013-01-06 06:00:00,57.84899,0.34181967
2013-01-06 07:00:00,57.84899,0.41275832
2013-01-06 08:00:00,57.84899,0.45481277
2013-01-06 09:00:00,57.84899,0.46534377
2013-01-06 10:00:00,57.84899,0.48198757
2013-01-06 11:00:00,57.84899,0.5792787
2013-01-06 12:00:00,57.84899,0.7330028
2013-01-06 13:00:00,57.84899,0.8421613
2013-01-06 14:00:00,57.84899,0.944128
2013-01-06 15:00:00,57.84899,1.0401958
2013-01-06 16:00:00,57.84899,1.1650181
2013-01-06 17:00:00,57.84899,1.315172
2013-01-06 18:00:00,57.84899,1.5705804
2013-01-06 19:00:00,57.84899,1.6192515
2013-01-06 20:00:00,57.84899,1.6661941
2013-01-06 21:00:00,57.84899,1.6873227
2013-01-06 22:00:00,57.84899,1.6971049
2013-01-06 23:00:00,57.84899,1.6986305
2013-01-07 00:00:00,427.98636,1.6989591
2013-01-07 01:00:00,427.98636,0.000115100294
2013-01-07 02:00:00,427.98636,0.00043915212
2013-01-07 03:00:00,427.98636,0.0029972754
2013-01-07 04:00:00,427.98636,0.04495913
2013-01-07 05:00:00,427.98636,0.30305004
2013-01-07 06:00:00,427.98636,0.9394152
2013-01-07 07:00:00,427.98636,1.2137576
2013-01-07 08:00:00,427.98636,2.0484476
2013-01-07 09:00:00,427.98636,3.221207
2013-01-07 10:00:00,427.98636,4.971268
2013-01-07 11:00:00,427.98636,7.0150933
2013-01-07 12:00:00,427.98636,9.2199135
2013-01-07 13:00:00,427.98636,12.249237
2013-01-07 14:00:00,427.98636,16.236477
2013-01-07 15:00:00,427.98636,20.417212
2013-01-07 16:00:00,427.98636,25.429686
2013-01-07 17:00:00,427.98636,30.24419
2013-01-07 18:00:00,427.98636,36.918316
2013-01-07 19:00:00,427.98636,42.487156
2013-01-07 20:00:00,427.98636,47.4624
2013-01-07 21:00:00,427.98636,51.784084
2013-01-07 22:00:00,427.98636,55.45981
2013-01-07 23:00:00,427.98636,58.61816
2013-01-08 00:00:00,288.1286,61.476562
2013-01-08 01:00:00,288.1286,2.743677
2013-01-08 02:00:00,288.1286,5.25331
2013-01-08 03:00:00,288.1286,7.3904266
2013-01-08 04:00:00,288.1286,9.081328
2013-01-08 05:00:00,288.1286,10.172535
2013-01-08 06:00:00,288.1286,10.537259
2013-01-08 07:00:00,288.1286,10.55306
2013-01-08 08:00:00,288.1286,10.558597
2013-01-08 09:00:00,288.1286,10.562847
2013-01-08 10:00:00,288.1286,10.573134
2013-01-08 11:00:00,288.1286,10.591845
2013-01-08 12:00:00,288.1286,10.620976
2013-01-08 13:00:00,288.1286,10.655394
2013-01-08 14:00:00,288.1286,10.692607
2013-01-08 15:00:00,288.1286,10.714642
2013-01-08 16:00:00,288.1286,10.725052
2013-01-08 17:00:00,288.1286,10.731327
2013-01-08 18:00:00,288.1286,10.735632
2013-01-08 19:00:00,288.1286,10.743236
2013-01-08 20:00:00,288.1286,10.751053
2013-01-08 21:00:00,288.1286,10.754616
2013-01-08 22:00:00,288.1286,10.754716
2013-01-08 23:00:00,288.1286,10.754763
2013-01-09 00:00:00,16.282396,10.754825
2013-01-09 01:00:00,16.282396,6.0852617e-05
2013-01-09 02:00:00,16.282396,0.00021587312
2013-01-09 03:00:00,16.282396,0.00087179616
2013-01-09 04:00:00,16.282396,0.0020440072
2013-01-09 05:00:00,16.282396,0.005124606
2013-01-09 06:00:00,16.282396,0.014874477
2013-01-09 07:00:00,16.282396,0.021731436
2013-01-09 08:00:00,16.282396,0.02564127
2013-01-09 09:00:00,16.282396,0.030242622
2013-01-09 10:00:00,16.282396,0.035992842
2013-01-09 11:00:00,16.282396,0.044384554
2013-01-09 12:00:00,16.282396,0.0523003
2013-01-09 13:00:00,16.282396,0.060338743
2013-01-09 14:00:00,16.282396,0.10794717
2013-01-09 15:00:00,16.282396,0.15927707
2013-01-09 16:00:00,16.282396,0.200854
2013-01-09 17:00:00,16.282396,0.2344207
2013-01-09 18:00:00,16.282396,0.27576354
2013-01-09 19:00:00,16.282396,0.32463622
2013-01-09 20:00:00,16.282396,0.78073627
2013-01-09 21:00:00,16.282396,1.002282
2013-01-09 22:00:00,16.282396,1.0729872
2013-01-09 23:00:00,16.282396,1.0748445
2013-01-10 00:00:00,1.1674433,1.0748445
2013-01-10 01:00:00,1.1674433,-1.046434e-05
2013-01-10 02:00:00,1.1674433,-1.046434e-05
2013-01-10 03:00:00,1.1674433,-1.046434e-05
2013-01-10 04:00:00,1.1674433,-1.046434e-05
2013-01-10 05:00:00,1.1674433,-1.046434e-05
2013-01-10 06:00:00,1.1674433,-1.046434e-05
2013-01-10 07:00:00,1.1674433,8.132309e-06
2013-01-10 08:00:00,1.1674433,3.2957643e-05
2013-01-10 09:00:00,1.1674433,7.4829906e-05
2013-01-10 10:00:00,1.1674433,8.56854e-05
2013-01-10 11:00:00,1.1674433,0.00016165897
2013-01-10 12:00:00,1.1674433,0.00016165897
2013-01-10 13:00:00,1.1674433,0.00016631186
2013-01-10 14:00:00,1.1674433,0.005730495
2013-01-10 15:00:00,1.1674433,0.008578457
2013-01-10 16:00:00,1.1674433,0.009548947
2013-01-10 17:00:00,1.1674433,0.00971017
2013-01-10 18:00:00,1.1674433,0.009719472
2013-01-10 19:00:00,1.1674433,0.00973656
2013-01-10 20:00:00,1.1674433,0.00973656
2013-01-10 21:00:00,1.1674433,0.00973656
2013-01-10 22:00:00,1.1674433,0.00973656
2013-01-10 23:00:00,1.1674433,0.00973656
2013-01-11 00:00:00,0.06608704,0.00973656
2013-01-11 01:00:00,0.06608704,-1.046434e-05
2013-01-11 02:00:00,0.06608704,-1.046434e-05
2013-01-11 03:00:00,0.06608704,-1.046434e-05
2013-01-11 04:00:00,0.06608704,-1.046434e-05
2013-01-11 05:00:00,0.06608704,-1.046434e-05
2013-01-11 06:00:00,0.06608704,-1.046434e-05
2013-01-11 07:00:00,0.06608704,-1.046434e-05
2013-01-11 08:00:00,0.06608704,-1.046434e-05
2013-01-11 09:00:00,0.06608704,-1.046434e-05
2013-01-11 10:00:00,0.06608704,-1.046434e-05
2013-01-11 11:00:00,0.06608704,0.0043427013
2013-01-11 12:00:00,0.06608704,0.0043427013
2013-01-11 13:00:00,0.06608704,0.0043427013
2013-01-11 14:00:00,0.06608704,0.0043427013
2013-01-11 15:00:00,0.06608704,0.0043427013
2013-01-11 16:00:00,0.06608704,0.0043427013
2013-01-11 17:00:00,0.06608704,0.0043427013
2013-01-11 18:00:00,0.06608704,0.0043427013
2013-01-11 19:00:00,0.06608704,0.0043427013
2013-01-11 20:00:00,0.06608704,0.0043427013
2013-01-11 21:00:00,0.06608704,0.0043427013
2013-01-11 22:00:00,0.06608704,0.0043427013
2013-01-11 23:00:00,0.06608704,0.0043427013
2013-01-12 00:00:00,0.07895565,0.0043427013
2013-01-12 01:00:00,0.07895565,-1.046434e-05
2013-01-12 02:00:00,0.07895565,-1.046434e-05
2013-01-12 03:00:00,0.07895565,-1.046434e-05
2013-01-12 04:00:00,0.07895565,-1.046434e-05
2013-01-12 05:00:00,0.07895565,-1.046434e-05
2013-01-12 06:00:00,0.07895565,-1.046434e-05
2013-01-12 07:00:00,0.07895565,-8.91462e-06
2013-01-12 08:00:00,0.07895565,-8.91462e-06
2013-01-12 09:00:00,0.07895565,6.582588e-06
2013-01-12 10:00:00,0.07895565,0.0043427013
2013-01-12 11:00:00,0.07895565,0.004350465
2013-01-12 12:00:00,0.07895565,0.0043659844
2013-01-12 13:00:00,0.07895565,0.004392363
2013-01-12 14:00:00,0.07895565,0.0044109747
2013-01-12 15:00:00,0.07895565,0.0044109747
2013-01-12 16:00:00,0.07895565,0.0044109747
2013-01-12 17:00:00,0.07895565,0.0044109747
2013-01-12 18:00:00,0.07895565,0.0044109747
2013-01-12 19:00:00,0.07895565,0.0053475313
2013-01-12 20:00:00,0.07895565,0.0070373714
2013-01-12 21:00:00,0.07895565,0.007598564
2013-01-12 22:00:00,0.07895565,0.007598564
2013-01-12 23:00:00,0.07895565,0.007598564
2013-01-13 00:00:00,0.047359977,0.007598564
2013-01-13 01:00:00,0.047359977,-1.046434e-05
2013-01-13 02:00:00,0.047359977,-1.046434e-05
2013-01-13 03:00:00,0.047359977,-1.046434e-05
2013-01-13 04:00:00,0.047359977,-1.046434e-05
2013-01-13 05:00:00,0.047359977,-1.046434e-05
2013-01-13 06:00:00,0.047359977,3.837049e-07
2013-01-13 07:00:00,0.047359977,3.837049e-07
2013-01-13 08:00:00,0.047359977,3.837049e-07
2013-01-13 09:00:00,0.047359977,3.837049e-07
2013-01-13 10:00:00,0.047359977,3.837049e-07
2013-01-13 11:00:00,0.047359977,3.837049e-07
2013-01-13 12:00:00,0.047359977,1.4331192e-05
2013-01-13 13:00:00,0.047359977,1.4331192e-05
2013-01-13 14:00:00,0.047359977,5.927682e-05
2013-01-13 15:00:00,0.047359977,0.0043582357
2013-01-13 16:00:00,0.047359977,0.004397001
2013-01-13 17:00:00,0.047359977,0.004403211
2013-01-13 18:00:00,0.047359977,0.004404761
2013-01-13 19:00:00,0.047359977,0.004404761
2013-01-13 20:00:00,0.047359977,0.004438881
2013-01-13 21:00:00,0.047359977,0.004438881
2013-01-13 22:00:00,0.047359977,0.004438881
2013-01-13 23:00:00,0.047359977,0.004438881
2013-01-14 00:00:00,1.9221293,0.004438881
2013-01-14 01:00:00,1.9221293,-1.046434e-05
2013-01-14 02:00:00,1.9221293,3.837049e-07
2013-01-14 03:00:00,1.9221293,0.00014614314
2013-01-14 04:00:00,1.9221293,0.0003073737
2013-01-14 05:00:00,1.9221293,0.00044690445
2013-01-14 06:00:00,1.9221293,0.0005662739
2013-01-14 07:00:00,1.9221293,0.00066239014
2013-01-14 08:00:00,1.9221293,0.00074919686
2013-01-14 09:00:00,1.9221293,0.0010731481
2013-01-14 10:00:00,1.9221293,0.0070485957
2013-01-14 11:00:00,1.9221293,0.0148409605
2013-01-14 12:00:00,1.9221293,0.02231222
2013-01-14 13:00:00,1.9221293,0.032201808
2013-01-14 14:00:00,1.9221293,0.06327017
2013-01-14 15:00:00,1.9221293,0.110001
2013-01-14 16:00:00,1.9221293,0.14508533
2013-01-14 17:00:00,1.9221293,0.17648001
2013-01-14 18:00:00,1.9221293,0.2070888
2013-01-14 19:00:00,1.9221293,0.21680903
2013-01-14 20:00:00,1.9221293,0.22388765
2013-01-14 21:00:00,1.9221293,0.23097558
2013-01-14 22:00:00,1.9221293,0.2318468
2013-01-14 23:00:00,1.9221293,0.23190105
2013-01-15 00:00:00,4.4809237,0.23227155
2013-01-15 01:00:00,4.4809237,0.0006872229
2013-01-15 02:00:00,4.4809237,0.0014964752
2013-01-15 03:00:00,4.4809237,0.0022685118
2013-01-15 04:00:00,4.4809237,0.0029878505
