time,pr_daily,pr
2023-01-02 23:00:00,245.14244,12.152241
2023-01-03 00:00:00,12.442224,12.152396
2023-01-03 01:00:00,12.442224,0.00014831312
2023-01-03 02:00:00,12.442224,0.00025907345
2023-01-03 03:00:00,12.442224,0.0003369879
2023-01-03 04:00:00,12.442224,0.00041959062
2023-01-03 05:00:00,12.442224,0.00048623607
2023-01-03 06:00:00,12.442224,0.0005613342
2023-01-03 07:00:00,12.442224,0.00056696683
2023-01-03 08:00:00,12.442224,0.0005838629
2023-01-03 09:00:00,12.442224,0.00061953254
2023-01-03 10:00:00,12.442224,0.0006645862
2023-01-03 11:00:00,12.442224,0.0006664619
2023-01-03 12:00:00,12.442224,0.0006664619
2023-01-03 13:00:00,12.442224,0.0006664619
2023-01-03 14:00:00,12.442224,0.00066740066
2023-01-03 15:00:00,12.442224,0.0017328002
2023-01-03 16:00:00,12.442224,0.004683301
2023-01-03 17:00:00,12.442224,0.00660008
2023-01-03 18:00:00,12.442224,0.015521228
2023-01-03 19:00:00,12.442224,0.019190526
2023-01-03 20:00:00,12.442224,0.032481212
2023-01-03 21:00:00,12.442224,0.043762177
2023-01-03 22:00:00,12.442224,0.06852838
2023-01-03 23:00:00,12.442224,0.0900147
2023-01-04 00:00:00,0.5736661,0.092654265
2023-01-04 01:00:00,0.5736661,0.0
2023-01-04 02:00:00,0.5736661,0.0
2023-01-04 03:00:00,0.5736661,0.0
2023-01-04 04:00:00,0.5736661,0.0
2023-01-04 05:00:00,0.5736661,0.0
2023-01-04 06:00:00,0.5736661,0.0
2023-01-04 07:00:00,0.5736661,0.0
2023-01-04 08:00:00,0.5736661,0.0026370138
2023-01-04 09:00:00,0.5736661,0.0026370138
2023-01-04 10:00:00,0.5736661,0.0026370138
2023-01-04 11:00:00,0.5736661,0.0026370138
2023-01-04 12:00:00,0.5736661,0.0026370138
2023-01-04 13:00:00,0.5736661,0.0026370138
2023-01-04 14:00:00,0.5736661,0.0026370138
2023-01-04 15:00:00,0.5736661,0.014301943
2023-01-04 16:00:00,0.5736661,0.014308514
2023-01-04 17:00:00,0.5736661,0.031407453
2023-01-04 18:00:00,0.5736661,0.066494495
2023-01-04 19:00:00,0.5736661,0.0671525
2023-01-04 20:00:00,0.5736661,0.06719098
2023-01-04 21:00:00,0.5736661,0.06723228
2023-01-04 22:00:00,0.5736661,0.06723228
2023-01-04 23:00:00,0.5736661,0.06723228
2023-01-05 00:00:00,0.121336505,0.06723228
2023-01-05 01:00:00,0.121336505,0.0
2023-01-05 02:00:00,0.121336505,0.0
2023-01-05 03:00:00,0.121336505,0.0
2023-01-05 04:00:00,0.121336505,9.387732e-06
2023-01-05 05:00:00,0.121336505,1.2204051e-05
2023-01-05 06:00:00,0.121336505,1.2204051e-05
2023-01-05 07:00:00,0.121336505,4.412234e-05
2023-01-05 08:00:00,0.121336505,8.4483996e-05
2023-01-05 09:00:00,0.121336505,0.00012390316
2023-01-05 10:00:00,0.121336505,0.00017083809
2023-01-05 11:00:00,0.121336505,0.0028360132
2023-01-05 12:00:00,0.121336505,0.002836952
2023-01-05 13:00:00,0.121336505,0.0029073525
2023-01-05 14:00:00,0.121336505,0.0035334416
2023-01-05 15:00:00,0.121336505,0.0039905626
2023-01-05 16:00:00,0.121336505,0.004135119
2023-01-05 17:00:00,0.121336505,0.0042045824
2023-01-05 18:00:00,0.121336505,0.0042928196
2023-01-05 19:00:00,0.121336505,0.004314406
2023-01-05 20:00:00,0.121336505,0.0043988917
2023-01-05 21:00:00,0.121336505,0.004414849
2023-01-05 22:00:00,0.121336505,0.004579114
2023-01-05 23:00:00,0.121336505,0.0072029755
2023-01-06 00:00:00,0.045890413,0.0072020367
2023-01-06 01:00:00,0.045890413,0.0
2023-01-06 02:00:00,0.045890413,0.0
2023-01-06 03:00:00,0.045890413,0.0
2023-01-06 04:00:00,0.045890413,0.0
2023-01-06 05:00:00,0.045890413,1.1265278e-05
2023-01-06 06:00:00,0.045890413,5.4448843e-05
2023-01-06 07:00:00,0.045890413,9.480305e-05
2023-01-06 08:00:00,0.045890413,0.00012766011
2023-01-06 09:00:00,0.045890413,0.0001492519
2023-01-06 10:00:00,0.045890413,0.00017929077
2023-01-06 11:00:00,0.045890413,0.0029223785
2023-01-06 12:00:00,0.045890413,0.0029280111
2023-01-06 13:00:00,0.045890413,0.0029280111
2023-01-06 14:00:00,0.045890413,0.0029280111
2023-01-06 15:00:00,0.045890413,0.0029280111
2023-01-06 16:00:00,0.045890413,0.0029280111
2023-01-06 17:00:00,0.045890413,0.0029298887
2023-01-06 18:00:00,0.045890413,0.0029298887
2023-01-06 19:00:00,0.045890413,0.0029298887
2023-01-06 20:00:00,0.045890413,0.0029298887
2023-01-06 21:00:00,0.045890413,0.0029298887
2023-01-06 22:00:00,0.045890413,0.0029298887
2023-01-06 23:00:00,0.045890413,0.0029298887
2023-01-07 00:00:00,0.067441404,0.0029298887
2023-01-07 01:00:00,0.067441404,0.0
2023-01-07 02:00:00,0.067441404,0.0
2023-01-07 03:00:00,0.067441404,0.0
2023-01-07 04:00:00,0.067441404,0.0
2023-01-07 05:00:00,0.067441404,0.0
2023-01-07 06:00:00,0.067441404,0.0
2023-01-07 07:00:00,0.067441404,0.002640769
2023-01-07 08:00:00,0.067441404,0.002644524
2023-01-07 09:00:00,0.067441404,0.002644524
2023-01-07 10:00:00,0.067441404,0.0026576668
2023-01-07 11:00:00,0.067441404,0.0026811343
2023-01-07 12:00:00,0.067441404,0.002686767
2023-01-07 13:00:00,0.067441404,0.002740277
2023-01-07 14:00:00,0.067441404,0.002740277
2023-01-07 15:00:00,0.067441404,0.002740277
2023-01-07 16:00:00,0.067441404,0.002740277
2023-01-07 17:00:00,0.067441404,0.005321903
2023-01-07 18:00:00,0.067441404,0.0053697806
2023-01-07 19:00:00,0.067441404,0.005368842
2023-01-07 20:00:00,0.067441404,0.005371658
2023-01-07 21:00:00,0.067441404,0.0053876135
2023-01-07 22:00:00,0.067441404,0.0053876135
2023-01-07 23:00:00,0.067441404,0.0053876135
2023-01-08 00:00:00,1.0464059,0.0054101422
2023-01-08 01:00:00,1.0464059,1.5959144e-05
2023-01-08 02:00:00,1.0464059,0.00010701828
2023-01-08 03:00:00,1.0464059,0.0006439388
2023-01-08 04:00:00,1.0464059,0.0026714634
2023-01-08 05:00:00,1.0464059,0.005161792
2023-01-08 06:00:00,1.0464059,0.00788115
2023-01-08 07:00:00,1.0464059,0.013170557
2023-01-08 08:00:00,1.0464059,0.019909328
2023-01-08 09:00:00,1.0464059,0.025545122
2023-01-08 10:00:00,1.0464059,0.03667125
2023-01-08 11:00:00,1.0464059,0.05534157
2023-01-08 12:00:00,1.0464059,0.06637571
2023-01-08 13:00:00,1.0464059,0.06899462
2023-01-08 14:00:00,1.0464059,0.06978219
2023-01-08 15:00:00,1.0464059,0.07060261
2023-01-08 16:00:00,1.0464059,0.0713789
2023-01-08 17:00:00,1.0464059,0.07269118
2023-01-08 18:00:00,1.0464059,0.07405976
2023-01-08 19:00:00,1.0464059,0.07465957
2023-01-08 20:00:00,1.0464059,0.07613143
2023-01-08 21:00:00,1.0464059,0.07637454
2023-01-08 22:00:00,1.0464059,0.07641303
2023-01-08 23:00:00,1.0464059,0.07641303
2023-01-09 00:00:00,1.1052909,0.076415844
2023-01-09 01:00:00,1.1052909,0.0
2023-01-09 02:00:00,1.1052909,0.0
2023-01-09 03:00:00,1.1052909,9.3877316e-07
2023-01-09 04:00:00,1.1052909,4.412234e-05
2023-01-09 05:00:00,1.1052909,0.00028911047
2023-01-09 06:00:00,1.1052909,0.00082135573
2023-01-09 07:00:00,1.1052909,0.0017750487
2023-01-09 08:00:00,1.1052909,0.0033022705
2023-01-09 09:00:00,1.1052909,0.004940264
2023-01-09 10:00:00,1.1052909,0.007183697
2023-01-09 11:00:00,1.1052909,0.013778856
2023-01-09 12:00:00,1.1052909,0.02032238
2023-01-09 13:00:00,1.1052909,0.027681578
2023-01-09 14:00:00,1.1052909,0.03834497
2023-01-09 15:00:00,1.1052909,0.05327577
2023-01-09 16:00:00,1.1052909,0.06493037
2023-01-09 17:00:00,1.1052909,0.07905937
2023-01-09 18:00:00,1.1052909,0.096526295
2023-01-09 19:00:00,1.1052909,0.11286022
2023-01-09 20:00:00,1.1052909,0.12128955
2023-01-09 21:00:00,1.1052909,0.12620352
2023-01-09 22:00:00,1.1052909,0.12790066
2023-01-09 23:00:00,1.1052909,0.12834466
2023-01-10 00:00:00,4.5445337,0.12841412
2023-01-10 01:00:00,4.5445337,6.571412e-06
2023-01-10 02:00:00,4.5445337,0.00012765825
2023-01-10 03:00:00,4.5445337,0.00017459504
2023-01-10 04:00:00,4.5445337,0.00018116646
2023-01-10 05:00:00,4.5445337,0.0003031958
2023-01-10 06:00:00,4.5445337,0.00046839938
2023-01-10 07:00:00,4.5445337,0.0012033861
2023-01-10 08:00:00,4.5445337,0.0019486938
2023-01-10 09:00:00,4.5445337,0.00439113
2023-01-10 10:00:00,4.5445337,0.0072287414
2023-01-10 11:00:00,4.5445337,0.01030571
2023-01-10 12:00:00,4.5445337,0.039177604
2023-01-10 13:00:00,4.5445337,0.075169295
2023-01-10 14:00:00,4.5445337,0.10010809
2023-01-10 15:00:00,4.5445337,0.13046105
2023-01-10 16:00:00,4.5445337,0.1574508
2023-01-10 17:00:00,4.5445337,0.24034926
2023-01-10 18:00:00,4.5445337,0.33133626
2023-01-10 19:00:00,4.5445337,0.4566573
2023-01-10 20:00:00,4.5445337,0.6584271
2023-01-10 21:00:00,4.5445337,0.7118791
2023-01-10 22:00:00,4.5445337,0.73935235
2023-01-10 23:00:00,4.5445337,0.7494122
2023-01-11 00:00:00,11.118329,0.7523671
2023-01-11 01:00:00,11.118329,0.0
2023-01-11 02:00:00,11.118329,0.0
2023-01-11 03:00:00,11.118329,0.0
2023-01-11 04:00:00,11.118329,0.0
2023-01-11 05:00:00,11.118329,0.0
2023-01-11 06:00:00,11.118329,0.0
2023-01-11 07:00:00,11.118329,0.001021279
2023-01-11 08:00:00,11.118329,0.001607012
2023-01-11 09:00:00,11.118329,0.0021908693
2023-01-11 10:00:00,11.118329,0.0084067825
2023-01-11 11:00:00,11.118329,0.020057645
2023-01-11 12:00:00,11.118329,0.03235054
2023-01-11 13:00:00,11.118329,0.050417274
2023-01-11 14:00:00,11.118329,0.07224077
2023-01-11 15:00:00,11.118329,0.19870454
2023-01-11 16:00:00,11.118329,0.33307254
2023-01-11 17:00:00,11.118329,0.5103606
2023-01-11 18:00:00,11.118329,0.786286
2023-01-11 19:00:00,11.118329,1.0834451
2023-01-11 20:00:00,11.118329,1.5101748
2023-01-11 21:00:00,11.118329,1.7960097
2023-01-11 22:00:00,11.118329,1.9402592
2023-01-11 23:00:00,11.118329,2.0193577
2023-01-12 00:00:00,20.025223,2.0438132
2023-01-12 01:00:00,20.025223,0.006223431
2023-01-12 02:00:00,20.025223,0.05592826
2023-01-12 03:00:00,20.025223,0.1331908
2023-01-12 04:00:00,20.025223,0.24225768
2023-01-12 05:00:00,20.025223,0.39091134
2023-01-12 06:00:00,20.025223,0.5238816
2023-01-12 07:00:00,20.025223,0.5582522
2023-01-12 08:00:00,20.025223,0.59112006
2023-01-12 09:00:00,20.025223,0.6111636
2023-01-12 10:00:00,20.025223,0.63121
2023-01-12 11:00:00,20.025223,0.6358593
2023-01-12 12:00:00,20.025223,0.6585171
2023-01-12 13:00:00,20.025223,0.6987892
2023-01-12 14:00:00,20.025223,0.7695354
2023-01-12 15:00:00,20.025223,0.82064366
2023-01-12 16:00:00,20.025223,0.87282944
2023-01-12 17:00:00,20.025223,0.9426324
2023-01-12 18:00:00,20.025223,1.1643959
2023-01-12 19:00:00,20.025223,1.3401005
2023-01-12 20:00:00,20.025223,1.4446015
2023-01-12 21:00:00,20.025223,1.5545057
2023-01-12 22:00:00,20.025223,1.6300008
2023-01-12 23:00:00,20.025223,1.7048603
2023-01-13 00:00:00,203.70427,1.757616
2023-01-13 01:00:00,203.70427,0.074285015
2023-01-13 02:00:00,203.70427,0.14458725
2023-01-13 03:00:00,203.70427,0.21107374
2023-01-13 04:00:00,203.70427,0.3563698
2023-01-13 05:00:00,203.70427,0.66731244
2023-01-13 06:00:00,203.70427,1.1331108
2023-01-13 07:00:00,203.70427,1.3009164
2023-01-13 08:00:00,203.70427,1.8455805
2023-01-13 09:00:00,203.70427,2.729131
2023-01-13 10:00:00,203.70427,3.7732537
2023-01-13 11:00:00,203.70427,5.087254
2023-01-13 12:00:00,203.70427,6.316024
2023-01-13 13:00:00,203.70427,7.601966
2023-01-13 14:00:00,203.70427,9.037201
2023-01-13 15:00:00,203.70427,10.6598015
2023-01-13 16:00:00,203.70427,12.867595
2023-01-13 17:00:00,203.70427,15.347903
2023-01-13 18:00:00,203.70427,17.764479
2023-01-13 19:00:00,203.70427,19.17885
2023-01-13 20:00:00,203.70427,20.418756
2023-01-13 21:00:00,203.70427,21.321974
2023-01-13 22:00:00,203.70427,21.894012
2023-01-13 23:00:00,203.70427,22.215212
2023-01-14 00:00:00,29.810555,22.427553
2023-01-14 01:00:00,29.810555,0.13264926
2023-01-14 02:00:00,29.810555,0.21167092
2023-01-14 03:00:00,29.810555,0.27146092
2023-01-14 04:00:00,29.810555,0.30993545
2023-01-14 05:00:00,29.810555,0.33160484
2023-01-14 06:00:00,29.810555,0.33538964
2023-01-14 07:00:00,29.810555,0.33617434
2023-01-14 08:00:00,29.810555,0.33647096
2023-01-14 09:00:00,29.810555,0.33955264
2023-01-14 10:00:00,29.810555,0.34106952
2023-01-14 11:00:00,29.810555,0.341231
2023-01-14 12:00:00,29.810555,0.341231
2023-01-14 13:00:00,29.810555,0.341231
2023-01-14 14:00:00,29.810555,0.341231
2023-01-14 15:00:00,29.810555,0.34127697
2023-01-14 16:00:00,29.810555,0.34132487
2023-01-14 17:00:00,29.810555,0.34135678
2023-01-14 18:00:00,29.810555,0.34135678
2023-01-14 19:00:00,29.810555,0.34135678
2023-01-14 20:00:00,29.810555,0.34135678
2023-01-14 21:00:00,29.810555,0.34135678
2023-01-14 22:00:00,29.810555,0.34135678
2023-01-14 23:00:00,29.810555,0.34135678
2023-01-15 00:00:00,0.45883787,0.34135678
2023-01-15 01:00:00,0.45883787,0.0
2023-01-15 02:00:00,0.45883787,0.0
2023-01-15 03:00:00,0.45883787,0.0
2023-01-15 04:00:00,0.45883787,0.0
2023-01-15 05:00:00,0.45883787,3.473088e-05
2023-01-15 06:00:00,0.45883787,0.00019805878
2023-01-15 07:00:00,0.45883787,0.00020181388
2023-01-15 08:00:00,0.45883787,0.00024781004
2023-01-15 09:00:00,0.45883787,0.00030975975
2023-01-15 10:00:00,0.45883787,0.0004411731
2023-01-15 11:00:00,0.45883787,0.000862645
2023-01-15 12:00:00,0.45883787,0.0014305431
2023-01-15 13:00:00,0.45883787,0.005086018
2023-01-15 14:00:00,0.45883787,0.008891411
2023-01-15 15:00:00,0.45883787,0.01048528
2023-01-15 16:00:00,0.45883787,0.011057872
2023-01-15 17:00:00,0.45883787,0.01117521
2023-01-15 18:00:00,0.45883787,0.011176147
2023-01-15 19:00:00,0.45883787,0.011176147
2023-01-15 20:00:00,0.45883787,0.011176147
2023-01-15 21:00:00,0.45883787,0.011176147
2023-01-15 22:00:00,0.45883787,0.011177085
2023-01-15 23:00:00,0.45883787,0.011177085
2023-01-16 00:00:00,0.07696098,0.011177085
2023-01-16 01:00:00,0.07696098,0.0
2023-01-16 02:00:00,0.07696098,0.0
2023-01-16 03:00:00,0.07696098,0.0
2023-01-16 04:00:00,0.07696098,0.0
2023-01-16 05:00:00,0.07696098,0.0
2023-01-16 06:00:00,0.07696098,0.0
2023-01-16 07:00:00,0.07696098,0.0
2023-01-16 08:00:00,0.07696098,0.0
2023-01-16 09:00:00,0.07696098,0.0
2023-01-16 10:00:00,0.07696098,0.0026370138
2023-01-16 11:00:00,0.07696098,0.0026370138
2023-01-16 12:00:00,0.07696098,0.0026370138
2023-01-16 13:00:00,0.07696098,0.0026370138
2023-01-16 14:00:00,0.07696098,0.0026933402
2023-01-16 15:00:00,0.07696098,0.0035400055
2023-01-16 16:00:00,0.07696098,0.0040093567
2023-01-16 17:00:00,0.07696098,0.0040497184
2023-01-16 18:00:00,0.07696098,0.006627567
2023-01-16 19:00:00,0.07696098,0.006627567
2023-01-16 20:00:00,0.07696098,0.0066932794
2023-01-16 21:00:00,0.07696098,0.006998334
2023-01-16 22:00:00,0.07696098,0.006998334
2023-01-16 23:00:00,0.07696098,0.006998334
2023-01-17 00:00:00,0.04148934,0.006998334
2023-01-17 01:00:00,0.04148934,0.0
2023-01-17 02:00:00,0.04148934,0.0
2023-01-17 03:00:00,0.04148934,0.0
2023-01-17 04:00:00,0.04148934,0.0
2023-01-17 05:00:00,0.04148934,0.0
2023-01-17 06:00:00,0.04148934,0.0
2023-01-17 07:00:00,0.04148934,0.0
2023-01-17 08:00:00,0.04148934,2.8163195e-06
2023-01-17 09:00:00,0.04148934,1.0326505e-05
2023-01-17 10:00:00,0.04148934,3.9428473e-05
2023-01-17 11:00:00,0.04148934,0.0001154691
2023-01-17 12:00:00,0.04148934,0.00024219789
2023-01-17 13:00:00,0.04148934,0.00038581714
2023-01-17 14:00:00,0.04148934,0.00038863346
2023-01-17 15:00:00,0.04148934,0.0004186742
2023-01-17 16:00:00,0.04148934,0.00044871494
2023-01-17 17:00:00,0.04148934,0.00049658865
2023-01-17 18:00:00,0.04148934,0.0007979069
2023-01-17 19:00:00,0.04148934,0.0012982208
2023-01-17 20:00:00,0.04148934,0.00483606
2023-01-17 21:00:00,0.04148934,0.0076530576
2023-01-17 22:00:00,0.04148934,0.008666813
2023-01-17 23:00:00,0.04148934,0.008690283
2023-01-18 00:00:00,1.0048242,0.009032901
2023-01-18 01:00:00,1.0048242,4.5999885e-05
2023-01-18 02:00:00,1.0048242,9.574555e-05
2023-01-18 03:00:00,1.0048242,0.00023749098
2023-01-18 04:00:00,1.0048242,0.0005153399
2023-01-18 05:00:00,1.0048242,0.00082509965
2023-01-18 06:00:00,1.0048242,0.0015563443
2023-01-18 07:00:00,1.0048242,0.002268808
2023-01-18 08:00:00,1.0048242,0.002798237
2023-01-18 09:00:00,1.0048242,0.0037181657
2023-01-18 10:00:00,1.0048242,0.004891528
2023-01-18 11:00:00,1.0048242,0.007325515
2023-01-18 12:00:00,1.0048242,0.010943206
2023-01-18 13:00:00,1.0048242,0.020371232
2023-01-18 14:00:00,1.0048242,0.030274287
2023-01-18 15:00:00,1.0048242,0.04474027
2023-01-18 16:00:00,1.0048242,0.06291492
2023-01-18 17:00:00,1.0048242,0.076385885
2023-01-18 18:00:00,1.0048242,0.088491976
2023-01-18 19:00:00,1.0048242,0.09947077
2023-01-18 20:00:00,1.0048242,0.11211101
2023-01-18 21:00:00,1.0048242,0.13035698
2023-01-18 22:00:00,1.0048242,0.14697249
2023-01-18 23:00:00,1.0048242,0.14848001
2023-01-19 00:00:00,31.491423,0.14881699
2023-01-19 01:00:00,31.491423,0.0011827517
2023-01-19 02:00:00,31.491423,0.002293205
2023-01-19 03:00:00,31.491423,0.002722187
2023-01-19 04:00:00,31.491423,0.026332721
2023-01-19 05:00:00,31.491423,0.04387565
2023-01-19 06:00:00,31.491423,0.092745036
2023-01-19 07:00:00,31.491423,0.13313067
2023-01-19 08:00:00,31.491423,0.22225922
2023-01-19 09:00:00,31.491423,0.42556745
2023-01-19 10:00:00,31.491423,0.759013
2023-01-19 11:00:00,31.491423,1.1764778
2023-01-19 12:00:00,31.491423,1.5069909
2023-01-19 13:00:00,31.491423,1.7475768
2023-01-19 14:00:00,31.491423,1.93717
2023-01-19 15:00:00,31.491423,2.0830452
2023-01-19 16:00:00,31.491423,2.2072303
2023-01-19 17:00:00,31.491423,2.3329558
2023-01-19 18:00:00,31.491423,2.4363427
2023-01-19 19:00:00,31.491423,2.484116
2023-01-19 20:00:00,31.491423,2.74584
2023-01-19 21:00:00,31.491423,2.9573758
2023-01-19 22:00:00,31.491423,2.9952683
2023-01-19 23:00:00,31.491423,3.0230937
2023-01-20 00:00:00,8.337134,3.0232596
2023-01-20 01:00:00,8.337134,0.00019900501
2023-01-20 02:00:00,8.337134,0.0006420687
2023-01-20 03:00:00,8.337134,0.0012137201
2023-01-20 04:00:00,8.337134,0.0022669137
2023-01-20 05:00:00,8.337134,0.003055403
2023-01-20 06:00:00,8.337134,0.0037594177
2023-01-20 07:00:00,8.337134,0.004026005
2023-01-20 08:00:00,8.337134,0.0045169257
2023-01-20 09:00:00,8.337134,0.0054227635
2023-01-20 10:00:00,8.337134,0.0069725066
2023-01-20 11:00:00,8.337134,0.012686504
2023-01-20 12:00:00,8.337134,0.02424905
2023-01-20 13:00:00,8.337134,0.054576743
2023-01-20 14:00:00,8.337134,0.12612632
2023-01-20 15:00:00,8.337134,0.19278547
2023-01-20 16:00:00,8.337134,0.23233284
2023-01-20 17:00:00,8.337134,0.25977892
2023-01-20 18:00:00,8.337134,0.28404185
2023-01-20 19:00:00,8.337134,0.3033401
2023-01-20 20:00:00,8.337134,0.40949798
2023-01-20 21:00:00,8.337134,0.72066784
2023-01-20 22:00:00,8.337134,1.1373048
2023-01-20 23:00:00,8.337134,1.5244117
2023-01-21 00:00:00,167.857,1.8248224
2023-01-21 01:00:00,167.857,0.2775792
2023-01-21 02:00:00,167.857,0.45348653
2023-01-21 03:00:00,167.857,0.74101764
2023-01-21 04:00:00,167.857,1.1876538
2023-01-21 05:00:00,167.857,1.7623894
2023-01-21 06:00:00,167.857,2.3723152
2023-01-21 07:00:00,167.857,3.2861493
2023-01-21 08:00:00,167.857,4.1622267
2023-01-21 09:00:00,167.857,5.051835
2023-01-21 10:00:00,167.857,5.9275923
2023-01-21 11:00:00,167.857,6.6780868
2023-01-21 12:00:00,167.857,7.3354745
2023-01-21 13:00:00,167.857,7.934934
2023-01-21 14:00:00,167.857,8.573656
2023-01-21 15:00:00,167.857,9.270158
2023-01-21 16:00:00,167.857,10.236069
2023-01-21 17:00:00,167.857,11.318224
2023-01-21 18:00:00,167.857,12.650937
2023-01-21 19:00:00,167.857,13.112416
2023-01-21 20:00:00,167.857,13.275726
2023-01-21 21:00:00,167.857,13.394575
2023-01-21 22:00:00,167.857,13.465242
2023-01-21 23:00:00,167.857,13.5644245
2023-01-22 00:00:00,22.30827,13.697872
2023-01-22 01:00:00,22.30827,0.13884073
2023-01-22 02:00:00,22.30827,0.21365897
2023-01-22 03:00:00,22.30827,0.27810484
2023-01-22 04:00:00,22.30827,0.30489567
2023-01-22 05:00:00,22.30827,0.31264728
2023-01-22 06:00:00,22.30827,0.34053633
2023-01-22 07:00:00,22.30827,0.34772754
2023-01-22 08:00:00,22.30827,0.36180303
2023-01-22 09:00:00,22.30827,0.3709758
2023-01-22 10:00:00,22.30827,0.37835756
2023-01-22 11:00:00,22.30827,0.38187477
2023-01-22 12:00:00,22.30827,0.395877
2023-01-22 13:00:00,22.30827,0.4196471
2023-01-22 14:00:00,22.30827,0.42421094
2023-01-22 15:00:00,22.30827,0.42553067
2023-01-22 16:00:00,22.30827,0.42573813
2023-01-22 17:00:00,22.30827,0.425939
2023-01-22 18:00:00,22.30827,0.42602068
2023-01-22 19:00:00,22.30827,0.42610422
2023-01-22 20:00:00,22.30827,0.43812585
2023-01-22 21:00:00,22.30827,0.45686746
2023-01-22 22:00:00,22.30827,0.4583468
2023-01-22 23:00:00,22.30827,0.4585665
2023-01-23 00:00:00,1.0136207,0.46002048
2023-01-23 01:00:00,1.0136207,0.0015854184
2023-01-23 02:00:00,1.0136207,0.004378915
2023-01-23 03:00:00,1.0136207,0.0061304625
2023-01-23 04:00:00,1.0136207,0.0076708216
2023-01-23 05:00:00,1.0136207,0.0076708216
2023-01-23 06:00:00,1.0136207,0.008605741
2023-01-23 07:00:00,1.0136207,0.011050057
2023-01-23 08:00:00,1.0136207,0.012688998
2023-01-23 09:00:00,1.0136207,0.012991242
2023-01-23 10:00:00,1.0136207,0.013101064
2023-01-23 11:00:00,1.0136207,0.013123594
2023-01-23 12:00:00,1.0136207,0.013898954
2023-01-23 13:00:00,1.0136207,0.016323771
2023-01-23 14:00:00,1.0136207,0.021990472
2023-01-23 15:00:00,1.0136207,0.027720144
2023-01-23 16:00:00,1.0136207,0.03133592
2023-01-23 17:00:00,1.0136207,0.04365045
2023-01-23 18:00:00,1.0136207,0.04827343
2023-01-23 19:00:00,1.0136207,0.050172366
2023-01-23 20:00:00,1.0136207,0.05030941
2023-01-23 21:00:00,1.0136207,0.05030941
2023-01-23 22:00:00,1.0136207,0.05030941
2023-01-23 23:00:00,1.0136207,0.05030941
2023-01-24 00:00:00,0.07124482,0.05030941
2023-01-24 01:00:00,0.07124482,0.0
2023-01-24 02:00:00,0.07124482,0.0
2023-01-24 03:00:00,0.07124482,0.0
2023-01-24 04:00:00,0.07124482,0.0
2023-01-24 05:00:00,0.07124482,0.0
2023-01-24 06:00:00,0.07124482,0.0
2023-01-24 07:00:00,0.07124482,0.0
2023-01-24 08:00:00,0.07124482,0.0
2023-01-24 09:00:00,0.07124482,0.0
2023-01-24 10:00:00,0.07124482,0.0
2023-01-24 11:00:00,0.07124482,0.0
2023-01-24 12:00:00,0.07124482,0.0
2023-01-24 13:00:00,0.07124482,9.3877316e-07
2023-01-24 14:00:00,0.07124482,9.3877316e-07
2023-01-24 15:00:00,0.07124482,1.9714236e-05
2023-01-24 16:00:00,0.07124482,1.9714236e-05
2023-01-24 17:00:00,0.07124482,2.065301e-05
2023-01-24 18:00:00,0.07124482,3.567338e-05
2023-01-24 19:00:00,0.07124482,0.00013799965
2023-01-24 20:00:00,0.07124482,0.0003585834
2023-01-24 21:00:00,0.07124482,0.0012850687
2023-01-24 22:00:00,0.07124482,0.007244734
2023-01-24 23:00:00,0.07124482,0.011811394
2023-01-25 00:00:00,2.9308593,0.012428101
2023-01-25 01:00:00,2.9308593,0.0018360559
2023-01-25 02:00:00,2.9308593,0.004210878
2023-01-25 03:00:00,2.9308593,0.004923342
2023-01-25 04:00:00,2.9308593,0.014881745
2023-01-25 05:00:00,2.9308593,0.020773813
2023-01-25 06:00:00,2.9308593,0.024817633
2023-01-25 07:00:00,2.9308593,0.031023217
2023-01-25 08:00:00,2.9308593,0.0383862
2023-01-25 09:00:00,2.9308593,0.046260763
2023-01-25 10:00:00,2.9308593,0.055993922
2023-01-25 11:00:00,2.9308593,0.06552617
2023-01-25 12:00:00,2.9308593,0.076872915
2023-01-25 13:00:00,2.9308593,0.08780286
2023-01-25 14:00:00,2.9308593,0.09391647
2023-01-25 15:00:00,2.9308593,0.098317906
2023-01-25 16:00:00,2.9308593,0.100576356
2023-01-25 17:00:00,2.9308593,0.10200126
2023-01-25 18:00:00,2.9308593,0.10612112
2023-01-25 19:00:00,2.9308593,0.25428104
2023-01-25 20:00:00,2.9308593,0.37125063
2023-01-25 21:00:00,2.9308593,0.4269856
2023-01-25 22:00:00,2.9308593,0.4427272
2023-01-25 23:00:00,2.9308593,0.4489441
2023-01-26 00:00:00,121.83661,0.46324298
2023-01-26 01:00:00,121.83661,0.014730627
2023-01-26 02:00:00,121.83661,0.03724668
2023-01-26 03:00:00,121.83661,0.08028598
2023-01-26 04:00:00,121.83661,0.12858658
2023-01-26 05:00:00,121.83661,0.27203435
2023-01-26 06:00:00,121.83661,0.41689017
2023-01-26 07:00:00,121.83661,0.6876471
2023-01-26 08:00:00,121.83661,1.1387784
2023-01-26 09:00:00,121.83661,1.8451271
2023-01-26 10:00:00,121.83661,2.8250449
2023-01-26 11:00:00,121.83661,3.8974884
2023-01-26 12:00:00,121.83661,5.1816726
2023-01-26 13:00:00,121.83661,6.465996
2023-01-26 14:00:00,121.83661,7.555077
2023-01-26 15:00:00,121.83661,8.4611
