time,reanalysis,xgboost,cnn,naive,lstm
2015-03-06,260.775611416648,248.64955139160156,235.678955078125,263.2432868096792,257.0255126953125
2015-03-07,288.7635809982401,278.92340087890625,222.07293701171875,239.2210227404965,248.00804138183594
2015-03-08,286.0025974101016,272.06829833984375,231.067626953125,243.66921357415669,245.58746337890625
2015-03-09,230.7168373202176,233.9831085205078,209.66177368164062,224.49766233297376,228.64381408691406
2015-03-10,223.81804915418437,230.322021484375,200.58248901367188,212.8933712470014,223.40658569335938
2015-03-11,268.77544005915837,267.3407287597656,216.16720581054688,232.54250586744712,246.3757781982422
2015-03-12,278.6486447436757,272.84344482421875,227.8032989501953,242.05281212630217,254.74618530273438
2015-03-13,278.5878289130796,269.37469482421875,229.3191375732422,248.97361447924487,248.3119659423828
2015-03-14,241.90604300905147,244.60183715820312,218.43804931640625,240.23078159065773,230.90231323242188
2015-03-15,230.39356971458378,240.4983367919922,234.47412109375,253.1970840667953,238.16415405273438
2015-03-16,259.898230325543,268.2725830078125,240.24671936035156,263.71978978028966,247.8886260986328
2015-03-17,266.6924161493176,275.8533935546875,240.92044067382812,260.84330032344843,249.96533203125
2015-03-18,266.5438860307142,270.1582946777344,232.52911376953125,251.18175179154497,245.302978515625
2015-03-19,255.15020248442218,263.5595397949219,218.5753631591797,238.44962887416733,234.96035766601562
2015-03-20,224.63116312461662,222.76907348632812,205.84652709960938,217.8177350091835,222.46253967285156
2015-03-21,219.95325657878894,213.4988555908203,171.02943420410156,204.9083410087467,205.33065795898438
2015-03-22,184.8524551388101,220.90594482421875,178.12503051757812,193.20240114567858,194.13827514648438
2015-03-23,213.55235301495586,213.22531127929688,197.7920379638672,231.7416958954498,216.30699157714844
2015-03-24,193.68490058757098,210.68017578125,218.88551330566406,231.45700170591843,216.83944702148438
2015-03-25,109.82356385148499,183.77886962890625,165.90054321289062,188.79441871572888,167.29348754882812
2015-03-26,167.18260751288355,177.5246124267578,169.15084838867188,176.5374998410978,168.12686157226562
2015-03-27,226.34283265404392,200.00076293945312,203.13055419921875,212.56361752871342,198.13905334472656
2015-03-28,219.89018882296628,205.1505584716797,198.798828125,211.6215290989974,205.6910400390625
2015-03-29,200.90013133616515,193.91270446777344,191.229736328125,195.99809044982865,181.90655517578125
2015-03-30,180.34761029309763,147.0507354736328,127.56542205810547,177.68994992160768,134.67132568359375
2015-03-31,196.54730252282926,204.5971221923828,178.1826171875,208.26929057809392,198.39569091796875
2015-04-01,231.82279020676765,234.86846923828125,228.60690307617188,219.78237053905164,221.77764892578125
2015-04-02,244.5630405567307,241.29296875,223.49142456054688,234.56438641474296,231.97967529296875
2015-04-03,239.49833469191216,239.12474060058594,211.9307861328125,219.54805666035523,225.05859375
2015-04-04,204.16551709115086,199.6849822998047,178.5076446533203,204.35143597800985,200.66412353515625
2015-04-05,169.92208286069695,167.96876525878906,153.49490356445312,179.97881258841213,168.3370361328125
2015-04-06,201.31643558444685,232.37730407714844,194.68942260742188,215.49428412740477,211.15882873535156
2015-04-07,215.5620702494167,225.35350036621094,196.73106384277344,207.9810246319927,210.97323608398438
2015-04-08,217.9473894993895,218.9008026123047,189.9302978515625,205.32419018582064,195.8429412841797
2015-04-09,213.88579721749298,211.8892822265625,206.8071746826172,220.23803922594075,204.75228881835938
2015-04-10,211.49989628941742,211.11026000976562,188.5860595703125,208.69251389860497,199.32858276367188
2015-04-11,179.38282375735898,174.91702270507812,187.77935791015625,203.40713375639157,183.98809814453125
2015-04-12,202.861754871107,211.75567626953125,207.94085693359375,238.9946389203148,225.3177032470703
2015-04-13,205.40224367974224,210.9338836669922,199.73365783691406,219.5762879041819,210.5037384033203
2015-04-14,194.65459537853903,198.83221435546875,168.5084991455078,189.0774438189989,192.4888458251953
2015-04-15,178.82822000034392,171.5003204345703,159.1484832763672,164.35810323240972,184.63320922851562
2015-04-16,136.78330105074892,163.79156494140625,148.01779174804688,164.20567445763177,171.6783447265625
2015-04-17,91.45589085510211,132.7074432373047,112.52426147460938,115.62643372665539,117.67874908447266
2015-04-18,209.8590460690066,192.06031799316406,175.0345916748047,182.03380591459305,190.6583709716797
2015-04-19,188.0053595831399,204.26785278320312,169.68186950683594,188.7208717424625,203.27069091796875
2015-04-20,156.7287786708857,181.56723022460938,152.52259826660156,181.05846999535666,180.31036376953125
2015-04-21,194.08809630432165,204.42709350585938,170.97271728515625,187.4751909159119,193.59201049804688
2015-04-22,193.48256662940605,205.42640686035156,172.78927612304688,192.89446170928264,186.43064880371094
2015-04-23,186.65471410800987,197.9886932373047,173.54273986816406,203.93234586171698,190.59103393554688
2015-04-24,195.67169001014636,197.81658935546875,180.86245727539062,212.87172904383684,199.28030395507812
2015-04-25,195.62835914633095,195.25503540039062,174.599365234375,208.05188536607298,199.36575317382812
2015-04-26,194.57363963610723,190.15155029296875,177.77554321289062,193.51115858220751,185.59942626953125
2015-04-27,167.7505136941306,177.77801513671875,170.3665008544922,191.81165492656206,174.40521240234375
2015-04-28,147.41931285949312,169.4454803466797,153.53005981445312,177.27199806788727,161.34793090820312
2015-04-29,109.17530299517905,130.0606689453125,97.65892791748047,134.48177068149803,108.8642578125
2015-04-30,135.54224926997884,120.28101348876953,117.64493560791016,143.9684603555858,122.05618286132812
2015-05-01,146.4886140455267,154.42286682128906,129.33798217773438,118.76633607162961,130.05926513671875
2015-05-02,33.36168362883855,56.270565032958984,42.3452262878418,0,38.964149475097656
2015-05-03,138.50897794287087,146.05274963378906,133.17385864257812,121.23927753291986,123.24861145019531
2015-05-04,180.8738600124966,186.048828125,176.17584228515625,162.75034118807247,175.54783630371094
2015-05-05,175.21356978337258,175.3325958251953,158.32115173339844,172.76947622436177,170.31654357910156
2015-05-06,157.11065588516854,151.2907257080078,143.59078979492188,153.41680869590976,160.5147247314453
2015-05-07,163.03447260887262,158.64036560058594,126.41084289550781,137.75056254955138,156.28797912597656
2015-05-08,158.8811026019364,149.21728515625,123.00853729248047,170.42820333226058,152.65335083007812
2015-05-09,114.07274455164033,111.94783020019531,101.47432708740234,140.5717311427606,117.14491271972656
2015-05-10,95.00684593486847,77.18054962158203,47.37614059448242,112.25884217974539,65.90311431884766
2015-05-11,111.22041395724774,94.39854431152344,77.27739715576172,118.33029724635975,97.18836212158203
2015-05-12,135.72552219069402,129.46493530273438,92.30985260009766,104.13509661950133,111.88365936279297
2015-05-13,127.16860657964882,133.05499267578125,92.81775665283203,104.85590685771689,119.24242401123047
2015-05-14,113.33426542158935,121.9672622680664,97.11299896240234,113.22129744712123,114.20824432373047
2015-05-15,119.57618805023874,118.4484634399414,93.494842529296875,114.17546422852223,107.7255630493164
2015-05-16,117.54536282538534,102.86515808105469,97.4833984375,107.8182448541765,100.285400390625
2015-05-17,125.82042908161218,119.34406280517578,92.36808776855469,109.55231432907289,109.0832748413086
2015-05-18,114.79111146881287,104.9195327758789,98.29597473144531,118.4085292185436,107.89850616455078
2015-05-19,127.58225311297986,128.14955139160156,110.18833923339844,133.8311316091685,119.61964416503906
2015-05-20,143.31843514649145,141.99647521972656,114.58673095703125,115.11509241717516,119.6941909790039
2015-05-21,147.5439373930191,140.71524047851562,114.43794250488281,102.19926395701344,115.80821990966797
2015-05-22,134.35882932466595,115.28357696533203,95.4858169555664,83.37870521986673,98.04035949707031
2015-05-23,36.55175037919826,50.225032806396484,49.324886322021484,18.831076512856214,47.92112350463867
2015-05-24,102.32899465854958,119.2445297241211,134.09445190429688,132.192358948675,124.33255767822266
2015-05-25,136.0341827512081,134.79278564453125,144.80706787109375,137.49782623444383,129.22735595703125
2015-05-26,78.8025210545323,94.19095611572266,92.89483642578125,106.83872141310616,101.34886932373047
2015-05-27,57.299644632467164,53.674949645996094,61.907020568847656,61.976563413795645,51.9824333190918
2015-05-28,115.60007890534088,88.74640655517578,98.3370132446289,110.8915424822871,98.4238052368164
2015-05-29,112.8953311252128,111.52535247802734,97.28166198730469,103.46331262441066,104.11448669433594
2015-05-30,97.73935222503108,109.48765563964844,91.35883331298828,108.70921371796334,95.34996795654297
2015-05-31,116.86323445401756,126.7923355102539,88.60575103759766,110.36805652240304,103.16560363769531
2015-06-01,142.16359914013995,137.74575805664062,118.75674438476562,130.8684499667613,121.91104888916016
2015-06-02,138.6204551663256,135.06143188476562,124.65241241455078,117.992122473948,120.35517120361328
2015-06-03,90.466863576903,93.177581787109375,113.16413116455078,129.26075885724796,117.57610321044922
2015-06-04,97.09964480673212,95.79396057128906,102.01005554199219,156.34848376688544,114.67285919189453
2015-06-05,54.827778605536345,66.74332427978516,69.62425994873047,87.487001655546635,61.00143814086914
2015-06-06,98.48277284906017,86.79850769042969,94.3840103149414,89.81412588602115,85.85330963134766
2015-06-07,61.36869347366248,91.162872314453125,88.87616729736328,121.95667796734026,87.09461975097656
2015-06-08,71.77280961208847,72.92627716064453,53.35639572143555,120.11283195942244,54.46390914916992
2015-06-09,40.45728812074727,68.65673828125,54.04799270629883,90.74037222832675,61.24966812133789
2015-06-10,80.81801075168961,67.59356689453125,61.038448333740234,68.77551641626786,57.71455764770508
2015-06-11,131.91239094051488,117.0761489868164,113.34806060791016,96.635354123671,112.88203430175781
2015-06-12,143.00558927353293,131.15585327148438,117.38288116455078,131.95474687990983,133.04173278808594
2015-06-13,97.29163458930219,98.922637939453125,102.60419464111328,122.1250284740506,114.67561340332031
2015-06-14,136.99136592317436,106.44120788574219,101.52352142333984,102.86398739096848,111.24864196777344
2015-06-15,139.81910815319264,127.17137145996094,115.98560333251953,120.8537089380695,127.77827453613281
2015-06-16,138.36422596204002,133.67706298828125,118.06043243408203,151.2217576633827,138.17324829101562
2015-06-17,103.96462501046163,100.18379974365234,103.1943588256836,93.78444333405031,105.8241195678711
2015-06-18,129.28933154023858,120.17912292480469,120.32266998291016,134.43126859286141,119.24903106689453
2015-06-19,140.27802032250483,135.35597229003906,160.6414031982422,124.94161434441932,138.95254516601562
2015-06-20,132.44569004454073,131.86990356445312,141.46575927734375,122.14798196527747,139.2544403076172
2015-06-21,103.7327418046742,108.4609146118164,123.72689056396484,127.11515307637066,109.4580307006836
2015-06-22,73.114113613877,72.93983459472656,86.81053161621094,87.6479381588776,78.34722137451172
2015-06-23,134.86752482989104,92.67279815673828,100.41004180908203,134.05378140266632,127.80965423583984
2015-06-24,104.26829560382237,98.2663803100586,116.14517974853516,116.08546046470994,120.64871978759766
2015-06-25,111.00248964097977,104.59396362304688,98.94685363769531,103.07397666899823,103.89261627197266
2015-06-26,118.79472567828623,121.30450439453125,93.9443130493164,100.3559181147154,94.59703826904297
2015-06-27,106.71777533348238,90.781219482421875,92.0966567993164,109.30962112385689,84.37007904052734
2015-06-28,105.5038823803218,82.1555404663086,90.475677490234375,72.63222237018971,73.99413299560547
2015-06-29,39.911056373569046,38.864044189453125,29.108062744140625,1.9230431398188443,26.360828399658203
2015-06-30,103.78341981690714,100.96498107910156,56.99489212036133,68.79870224128689,59.35026550292969
2015-07-01,130.70454328477987,123.76361083984375,108.61089324951172,91.87758214024154,90.90650177001953
2015-07-02,99.29669978388851,97.49620819091797,87.8938980102539,85.83634423439628,91.51649475097656
2015-07-03,66.68402781360527,61.565269470214844,64.153839111328125,60.51376503734366,62.301822662353516
2015-07-04,101.61842776774607,127.06185150146484,101.69782257080078,120.75875303602166,107.84104919433594
2015-07-05,138.89379955631222,131.3830108642578,90.88219451904297,101.69425868040355,121.01116943359375
2015-07-06,75.45878187415089,84.4528579711914,84.23799896240234,83.95651587300574,93.85095977783203
2015-07-07,87.18434463189392,94.79640197753906,115.88777160644531,140.44733619644663,122.89580535888672
2015-07-08,111.02255753552656,102.96208953857422,111.08710479736328,150.27611961042763,130.0033416748047
2015-07-09,103.98153245398315,100.47991180419922,95.88176727294922,111.08946199292964,100.2429428100586
2015-07-10,66.26044981914278,90.2930908203125,84.36988067626953,104.11210441608102,81.73405456542969
2015-07-11,94.69811889685691,102.77997589111328,83.74030303955078,92.35325955675773,82.07108306884766
2015-07-12,51.447498960715855,85.9580078125,83.80033111572266,89.60958572094398,73.31788635253906
2015-07-13,40.38504508532677,57.339019775390625,60.10345458984375,43.24243789110744,53.021244049072266
2015-07-14,123.78166810549908,130.51431274414062,134.66793823242188,95.73387224007831,114.32801818847656
2015-07-15,147.74845264406954,139.2681884765625,151.03036499023438,127.3824337155203,140.2247314453125
2015-07-16,123.98452141911297,121.01628875732422,126.08865356445312,127.48153720426322,136.5057373046875
2015-07-17,92.64131897481757,99.09251403808594,128.7332763671875,132.5661204543541,111.44843292236328
2015-07-18,105.13474807133399,109.92998504638672,95.64691925048828,92.68888742564206,97.88141632080078
2015-07-19,58.16445732170802,37.99568557739258,28.281848907470703,31.308013845122446,35.13296127319336
2015-07-20,121.78804950500724,82.96830749511719,97.13776397705078,102.56052959922829,88.50067901611328
2015-07-21,133.60744663536778,131.86117553710938,150.61509704589844,153.71298615409447,141.12237548828125
2015-07-22,136.6378898347349,136.87347412109375,133.18743896484375,125.49666397251727,124.1177749633789
2015-07-23,110.52756331951825,121.7440414428711,136.79550170898438,144.77968049708775,126.25194549560547
2015-07-24,111.51207843757703,121.48777770996094,127.10885620117188,148.18260855386157,136.63575744628906
2015-07-25,121.99582907817273,138.18804931640625,128.9067840576172,129.15973955291716,132.8809051513672
2015-07-26,133.6898967365446,139.9114227294922,132.84979248046875,131.95268612825035,131.93165588378906
2015-07-27,139.19338870831828,143.65733337402344,134.20941162109375,139.0170149876905,129.26937866210938
2015-07-28,105.62324688186095,127.33238983154297,125.75569152832031,153.49007321859804,129.7576446533203
2015-07-29,99.83301114951819,100.4543685913086,120.67835235595703,127.78904706584959,109.39879608154297
2015-07-30,88.57977932093989,84.91057586669922,102.8270263671875,109.23940613290338,95.29341125488281
2015-07-31,97.20242455760201,78.72288513183594,103.89400482177734,83.72298376010451,97.46294403076172
2015-08-01,133.22846257717245,112.2640380859375,121.41584014892578,151.5457176403444,137.05581665039062
2015-08-02,96.7431426072102,87.13358306884766,82.55554962158203,109.5880958315494,70.2928695678711
2015-08-03,135.95579054727224,84.67118835449219,87.24861145019531,125.40736438170566,89.40705108642578
2015-08-04,110.78126360900445,80.29951477050781,88.76118469238281,116.06625046395598,81.1666030883789
2015-08-05,94.3733624722695,73.74408721923828,76.76432037353516,90.01780835558486,95.2725830078125
2015-08-06,76.57288933372313,58.285579681396484,54.16193771362305,5.818632635521794,51.80487823486328
2015-08-07,64.04948581059003,82.75069427490234,84.66047668457031,81.91859309925269,71.89302825927734
2015-08-08,110.61379294341548,115.77500915527344,146.92633056640625,151.82939529779028,109.3189697265625
2015-08-09,149.58152393334365,129.20814514160156,147.15426635742188,171.44556998790827,114.00235748291016
2015-08-10,88.43630287709159,94.2565689086914,110.27452850341797,107.44796297821554,90.36804962158203
2015-08-11,62.41142072033339,85.9270248413086,98.6500473022461,96.1376779952999,75.40995788574219
2015-08-12,49.71681271217045,43.635013580322266,39.977210998535156,16.601750882747297,37.239315032958984
2015-08-13,56.15293273028484,47.98690414428711,54.68473815917969,13.579879736448788,44.17610168457031
2015-08-14,39.36743940795771,59.67403030395508,51.38551712036133,43.10194763299398,45.1771240234375
2015-08-15,96.48883294066393,88.422637939453125,86.2701187133789,108.48194880063889,81.85862731933594
2015-08-16,134.2923684465769,131.190185546875,125.65096282958984,149.8269986675306,120.3552017211914
2015-08-17,54.31913018853863,52.69428253173828,57.21390151977539,81.66390307284121,44.62604904174805
2015-08-18,67.23458613791007,58.267940521240234,55.951847076416016,76.34251014695212,55.41549301147461
2015-08-19,127.74646222634954,132.42010498046875,116.73859405517578,119.95778554156382,103.34369659423828
2015-08-20,96.05601734394973,150.2113800048828,127.3523941040039,158.4629200173778,123.40804290771484
2015-08-21,150.92959340544692,152.43443298339844,132.9884490966797,131.67060591150144,123.5458984375
2015-08-22,89.94923792785202,108.92807006835938,101.68326568603516,103.28862041165223,103.30603790283203
2015-08-23,159.08864950386075,152.511474609375,119.11137390136719,110.08175483773007,135.7606658935547
2015-08-24,187.18093197360804,194.40635681152344,176.02816772460938,134.94395361659113,175.96107482910156
2015-08-25,197.60337097227236,193.89183044433594,148.4947509765625,128.47750229303452,160.9547119140625
2015-08-26,68.57654106519458,79.74688720703125,68.2662124633789,55.627255717755475,81.87925720214844
2015-08-27,208.30320948826864,183.8115997314453,164.26898193359375,146.54328419752633,167.04742431640625
2015-08-28,208.61741399508162,206.73753356933594,215.74325561523438,191.63720509556984,198.97726440429688
2015-08-29,203.32826347945218,203.72544860839844,193.55087280273438,181.27767878611226,185.26266479492188
2015-08-30,185.60845247439048,198.34132385253906,179.2661895751953,181.99083184804581,173.15447998046875
2015-08-31,163.476194805299,150.42947387695312,144.81341552734375,186.462898515406,177.99798583984375
2015-09-01,186.1788931102283,165.56529235839844,157.71250915527344,182.31397797669376,206.3323516845703
2015-09-02,133.4990730800759,167.01950073242188,156.4686279296875,160.7883459968183,175.87176513671875
2015-09-03,176.48959703749563,157.2017822265625,150.46505737304688,159.67593793651793,171.9595489501953
2015-09-04,194.32178963696708,165.95095825195312,193.79969787597656,178.3312718805504,203.81666564941406
2015-09-05,216.5910283444255,192.85133361816406,195.6993408203125,182.7273115744705,203.27993774414062
2015-09-06,215.36350196449348,204.62025451660156,197.3371124267578,193.33869341442403,200.91622924804688
2015-09-07,162.4009946860651,176.57220458984375,166.3358612060547,177.02479721374073,168.35971069335938
2015-09-08,211.30053027452462,197.6894073486328,170.99658203125,181.01419369193752,170.6685333251953
2015-09-09,199.35121257000694,164.47169494628906,180.75930786132812,188.5203363229324,163.372314453125
2015-09-10,163.14154569812032,125.61475372314453,107.61426544189453,119.46433425158682,107.71753692626953
2015-09-11,238.85084386661848,199.92526245117188,174.87966918945312,182.39573720455553,208.47299194335938
2015-09-12,244.33104932500987,226.1062774658203,212.55398559570312,227.68343541281536,247.93643188476562
2015-09-13,246.02196125585422,236.63864135742188,217.3948516845703,255.05336704162107,247.59649658203125
2015-09-14,250.65974170722336,240.9939727783203,226.9346923828125,229.61498972753213,242.72886657714844
2015-09-15,224.75983170590493,236.8673858642578,194.8751983642578,198.70934341445752,218.46722412109375
2015-09-16,168.37575948683553,139.3557891845703,112.7165298461914,153.32323695976118,126.78528594970703
2015-09-17,199.38142105281258,217.8527069091797,217.04840087890625,220.26733076701964,235.06393432617188
2015-09-18,224.42591939098978,213.85690307617188,217.8505859375,250.02781752387853,246.80508422851562
2015-09-19,172.20722744673165,164.08811950683594,174.02261352539062,205.7122966612809,185.15481567382812
2015-09-20,131.34638490773702,146.66090393066406,150.42735290527344,182.32840308855918,136.6416015625
2015-09-21,74.04349811232063,91.63426971435547,97.61780548095703,122.28128102914377,81.07038879394531
2015-09-22,75.20106800575532,104.04454803466797,111.53108215332031,130.68295236421216,109.93482208251953
2015-09-23,73.54434351292942,83.24406433105469,84.30904388427734,66.83723990954093,60.17020034790039
2015-09-24,48.35495192923924,91.57494354248047,77.21306610107422,72.61554227016529,69.85736846923828
2015-09-25,104.61469599362557,144.3961944580078,128.74671936035156,160.10736467037748,119.11741638183594
2015-09-26,145.4407652616554,191.96054077148438,172.93092346191406,203.48724481551506,184.9969482421875
2015-09-27,220.8807852470951,206.30517578125,187.02322387695312,211.70096276882066,195.5775604248047
2015-09-28,228.3138447505546,189.790771484375,215.51766967773438,227.09176282525584,206.35638427734375
2015-09-29,213.06043892299667,224.00575256347656,231.32977294921875,246.34588057830877,233.546142578125
2015-09-30,279.6214155038493,271.29931640625,269.7686462402344,258.40843789112694,268.6661376953125
2015-10-01,261.7287325365297,219.1557159423828,238.527587890625,245.72650824711906,248.6156005859375
2015-10-02,115.64715605312786,130.859130859375,84.03557586669922,123.82547250860313,130.0516815185547
2015-10-03,245.0317429224922,230.71888732910156,208.7822723388672,218.06713809566696,241.38327026367188
2015-10-04,235.56221868647785,243.07919311523438,219.22549438476562,216.60653446614066,249.1353759765625
2015-10-05,240.434103800008,262.8567810058594,212.46798706054688,239.08456772631195,257.7421569824219
2015-10-06,181.0437681863259,205.55921936035156,210.17874145507812,175.85688485995576,200.97720336914062
2015-10-07,84.10214593085578,107.6683349609375,64.979248046875,106.57436033436767,87.99104309082031
2015-10-08,89.45869770417376,120.75083923339844,70.05559539794922,142.24443912241674,100.00691223144531
2015-10-09,140.3921815749196,129.24610900878906,81.59954071044922,161.26692818056705,116.72473907470703
2015-10-10,122.3995718493296,140.55491638183594,62.38292694091797,162.70646578118664,122.7374038696289
2015-10-11,83.48257011470533,122.03622436523438,51.62314987182617,151.73842624176228,113.26927947998047
2015-10-12,187.31788392806985,186.63681030273438,142.62570190429688,202.77443245230876,178.2978057861328
2015-10-13,255.4127151971659,279.974609375,239.3992919921875,240.80532696604,258.12176513671875
2015-10-14,149.83174523379594,159.0634765625,155.2908935546875,185.95439427297111,154.81082153320312
2015-10-15,227.83387860381663,187.3857879638672,117.19876098632812,119.64759126767291,142.57394409179688
2015-10-16,305.3075352582733,303.9373779296875,269.3522033691406,235.58023129931513,265.5758056640625
2015-10-17,293.69637750376904,289.5715026855469,257.3857421875,264.66924388203057,297.58465576171875
2015-10-18,316.8057228155256,287.207763671875,264.4106750488281,257.8553639936095,276.4600524902344
2015-10-19,122.26975514626218,140.01907348632812,96.71041107177734,155.47478411421667,149.2115478515625
2015-10-20,207.73321896048654,136.0919189453125,108.12384796142578,137.13975294533572,138.73814392089844
2015-10-21,284.6318937350599,259.1972961425781,289.8253173828125,254.77612096194076,253.21661376953125
2015-10-22,259.9973856678533,252.3692626953125,245.296875,252.58784724176854,275.37957763671875
2015-10-23,254.02663167609646,262.77813720703125,248.7935333251953,251.27188347431235,280.7945251464844
2015-10-24,242.9207098270535,220.99240112304688,199.47361755371094,223.6938535703726,221.13829040527344
2015-10-25,180.046989354933,148.44618225097656,122.67285919189453,201.57827273465824,133.72816467285156
2015-10-26,160.22361150836642,191.0823974609375,160.88461303710938,228.22999598627263,185.54147338867188
2015-10-27,210.34872900995717,205.53868103027344,157.56092834472656,219.258462692244,188.82943725585938
2015-10-28,228.81788683095726,238.76788330078125,208.9393768310547,222.77049839309672,220.7396697998047
2015-10-29,219.4337460156953,228.2074432373047,202.37796020507812,203.80745330397673,201.19329833984375
2015-10-30,88.98845943123126,103.12299346923828,69.36714172363281,140.45222807702572,110.48021697998047
2015-10-31,240.17734000584701,220.1423797607422,233.62203979492188,247.7448897745931,225.56146240234375
2015-11-01,253.02200019031568,277.603759765625,235.44293212890625,240.0754653134996,261.821533203125
2015-11-02,190.30012540198456,244.63165283203125,218.45022583007812,247.39765906198824,235.20437622070312
2015-11-03,159.44994639288723,203.6251678466797,209.78675842285156,242.10534454076566,194.88778686523438
2015-11-04,170.05819692170112,144.80401611328125,139.39285278320312,239.61167500091557,149.61761474609375
2015-11-05,236.56859520656704,239.08984375,224.21383666992188,279.57933897707204,230.3948211669922
2015-11-06,339.54579809340373,333.10821533203125,299.1554870605469,307.15688257974995,320.7120361328125
2015-11-07,331.24865992307116,329.29766845703125,314.23828125,302.2179260989256,324.2505798339844
2015-11-08,302.27770420586194,302.55322265625,305.6082458496094,289.14598492128476,318.5905456542969
2015-11-09,299.401325376762,305.9324645996094,272.4530334472656,252.9249341532655,272.8924560546875
2015-11-10,227.1352098001112,126.07676696777344,130.02879333496094,151.5332923592146,150.85621643066406
2015-11-11,259.3404107195882,245.467041015625,194.4658660888672,275.35155924865336,226.93035888671875
2015-11-12,196.73870370255722,171.32012939453125,174.9441375732422,237.6674745838996,151.4951171875
2015-11-13,184.4296028570282,166.29852294921875,174.96656799316406,193.87580438468882,176.4588165283203
2015-11-14,329.92911760706687,345.7557067871094,323.3320617675781,299.32038800115566,315.1123352050781
2015-11-15,357.4667866251641,352.5711669921875,321.63201904296875,310.65846987889614,324.91455078125
2015-11-16,239.48469018555775,244.94326782226562,210.7386474609375,237.62269494656954,227.65782165527344
2015-11-17,156.15687276020796,173.83078002929688,170.32737731933594,189.54825158394175,178.79977416992188
2015-11-18,196.16911203975994,259.02392578125,209.14248657226562,244.45668848382644,236.92294311523438
2015-11-19,127.71274705555267,170.7823944091797,127.4187240600586,188.85455194350885,143.79745483398438
2015-11-20,257.52710402127866,289.5021667480469,255.69573974609375,301.0985834632616,263.77923583984375
2015-11-21,369.1795455399061,353.78363037109375,327.2023010253906,332.87281185392436,348.8558654785156
2015-11-22,334.68818625255807,336.10784912109375,292.7850036621094,320.2846775889107,326.2794189453125
2015-11-23,350.6043782696177,346.19671630859375,308.8056640625,311.5007708170256,322.0144348144531
2015-11-24,328.1645610735639,337.7517395019531,279.4956359863281,299.4211547668588,312.6500244140625
2015-11-25,281.87268841997854,326.2035827636719,306.9888000488281,307.8911082541186,300.20123291015625
2015-11-26,199.0173985863901,228.54864501953125,216.80628967285156,223.21794119111888,224.49929809570312
2015-11-27,75.76316710060935,116.10667419433594,77.32027435302734,94.56689087731735,132.80072021484375
2015-11-28,333.91456407046263,265.24517822265625,237.52120971679688,264.1780069270158,238.21450805664062
2015-11-29,371.6166244463934,357.52679443359375,324.9263916015625,316.6082576429349,321.7585754394531
2015-11-30,349.0766062723922,364.87823486328125,337.4356689453125,341.5690504271102,353.662353515625
2015-12-01,326.50323439898654,307.8385009765625,327.9982604980469,324.7835902481196,336.76495361328125
2015-12-02,315.74822509988707,289.6367492675781,300.8479919433594,315.5393456990563,313.83245849609375
2015-12-03,185.40673481802494,249.99790954589844,245.3721160888672,275.30862135676887,239.80148315429688
2015-12-04,263.83999276341814,226.306640625,200.73348999023438,243.00686006561168,220.3699188232422
2015-12-05,324.8286925518925,318.6496276855469,312.334716796875,300.38631389861564,303.584228515625
2015-12-06,360.413999997707,347.0033874511719,324.60455322265625,334.12757854663266,352.0545959472656
2015-12-07,375.7173802839831,362.92333984375,356.7348937988281,339.74908425622505,361.282470703125
2015-12-08,376.89707471954233,355.27099609375,307.1712646484375,317.2478318725165,324.53271484375
2015-12-09,192.6548192998446,266.1695556640625,243.09898376464844,256.33777541539837,240.66287231445312
2015-12-10,358.22389330398346,341.2009582519531,332.6954040527344,330.0897835127138,330.75506591796875
2015-12-11,344.6265458093289,352.1298828125,340.1183776855469,321.3576602697898,346.43035888671875
2015-12-12,329.990675769718,295.9831237792969,279.8564147949219,290.12305333730853,287.1355285644531
2015-12-13,230.66652077937707,196.07269287109375,165.36512756347656,204.98033385940593,168.14981079101562
2015-12-14,179.79307439852792,193.44573974609375,146.140380859375,201.63150386695756,171.35137939453125
2015-12-15,339.74068241700917,290.846435546875,280.9421081542969,276.5100738754694,247.92742919921875
2015-12-16,379.3991478443309,351.94482421875,310.6057434082031,323.989568915776,304.00048828125
2015-12-17,132.1660289073472,141.54336547851562,142.2945556640625,169.78837319444878,179.3767547607422
2015-12-18,167.19252789443212,165.13368225097656,109.70597076416016,126.3147103409477,176.0145721435547
2015-12-19,369.0178570316486,333.53619384765625,331.3334045410156,317.51947217160284,325.85687255859375
2015-12-20,368.58826559356135,355.7618408203125,319.00787353515625,331.45896036481224,333.62261962890625
2015-12-21,207.68713205042218,222.6083984375,221.14126586914062,266.1130869489838,225.76385498046875
2015-12-22,129.8160715311814,128.6858673095703,108.77725982666016,147.67994266503533,147.6349639892578
2015-12-23,151.69621744598643,201.0167999267578,172.01202392578125,216.52303299589707,183.55886840820312
2015-12-24,260.17645111695816,287.2176513671875,297.30828857421875,290.3715126513338,280.58074951171875
2015-12-25,310.2246583088273,331.5273742675781,313.53778076171875,339.88839298374785,346.71429443359375
2015-12-26,284.0750048140696,327.8271179199219,343.767578125,340.67651131318723,356.86767578125
2015-12-27,322.17202185190916,344.9835510253906,334.02197265625,346.3116817834592,360.25360107421875
2015-12-28,337.4489122403939,325.1426696777344,341.15283203125,334.62461270361325,336.39923095703125
2015-12-29,187.32140446553967,254.03216552734375,252.52354431152344,248.34992664540673,226.8065185546875
